t,x,y,evt_pred
1167614662619615,571.8654632568358,207.91352152824402,0
1167614662649210,573.4066390991211,247.91781067848208,2
1167614662678764,562.9720306396483,217.05304145812988,2
1167614662708632,557.0787811279297,197.10410118103027,2
1167614662738313,555.7265472412108,214.91199493408203,2
1167614662767794,577.057991027832,218.319548368454,2
1167614662797393,574.6398544311522,220.88899731636047,2
1167614662826991,577.7329635620117,260.7078921794892,2
1167614662856425,554.3926239013672,188.37692260742188,2
1167614662886260,563.9724731445312,224.64374661445615,2
1167614662914819,568.2535934448242,216.05207324028007,2
1167614662946122,559.0726852416992,211.44492864608762,2
1167614662976111,556.8153381347656,382.1711480617523,2
1167614663004404,569.5014572143555,376.9993233680725,2
1167614663033335,567.8628921508789,365.3907120227814,2
1167614663062249,570.9582901000978,406.09100222587585,2
1167614663090439,591.3724899291992,414.5491659641266,2
1167614663119159,572.39990234375,387.7785205841065,2
1167614663148132,543.0969619750977,386.403706073761,2
1167614663178409,212.3472595214844,459.414519071579,2
1167614663207229,218.9254379272461,459.2002856731415,2
1167614663237354,253.72652053833008,480.2769446372986,2
1167614663266872,227.51657485961914,486.9137060642242,2
1167614663295209,233.48140716552726,470.4164791107178,2
1167614663323505,232.69399642944336,478.71689677238464,2
1167614663352403,237.9240608215332,478.9611279964447,2
1167614663379547,235.97976684570312,481.8629026412964,2
1167614663406152,216.54386520385742,476.5401875972748,2
1167614663432777,224.34770584106445,481.63302659988403,2
1167614663460356,226.2507438659668,487.8014743328095,2
1167614663487088,338.3917427062988,508.64986658096313,2
1167614663514526,734.0922164916992,523.4319388866426,2
1167614663543122,752.667236328125,482.1679663658142,2
1167614663572812,774.1911697387695,533.0732464790343,2
1167614663601164,798.2884216308594,548.3425259590149,2
1167614663628373,795.7196807861328,563.7225914001465,2
1167614663657976,820.8669281005859,533.6448466777802,2
1167614663686345,779.4191741943359,524.6031093597412,2
1167614663716082,752.4679946899414,507.9722762107849,2
1167614663745334,776.2588882446289,563.1421399116516,2
1167614663775158,783.1414794921875,520.8712446689607,2
1167614663804629,761.6483306884766,514.3390250205994,2
1167614663834375,781.3475036621094,566.2982201576232,2
1167614663863954,774.3931579589844,533.6703705787659,2
1167614663892316,771.8912506103516,517.0973443984985,2
1167614663920956,771.5433502197266,499.7030472755432,2
1167614663949292,814.8151779174805,535.4260802268982,2
1167614663977953,797.4370956420897,535.8156013488771,2
1167614664006292,768.32275390625,530.6673693656921,2
1167614664034498,784.7453689575195,530.3273510932921,2
1167614664062959,763.4109497070312,518.5548782348633,2
1167614664092456,782.8387832641603,520.6113708019257,2
1167614664121079,787.3389434814453,553.5517191886902,2
1167614664150465,770.5453109741211,543.0931639671327,2
1167614664178835,770.9316635131836,512.3745858669281,2
1167614664207250,764.8296737670897,529.1620707511902,2
1167614664235900,787.1012496948242,524.5079660415648,2
1167614664265759,791.3072967529297,501.69535994529724,2
1167614664294406,795.1335144042969,514.7298979759216,2
1167614664322760,792.9182815551758,502.4801957607269,2
1167614664352326,749.8079299926758,438.1704258918762,2
1167614664380585,778.2510757446289,458.09139609336853,2
1167614664409164,784.1929626464844,470.2586686611176,2
1167614664437738,761.0231399536133,478.95530223846436,2
1167614664466206,761.218376159668,500.9022200107575,2
1167614664495155,779.3422698974609,472.1868658065796,2
1167614664525792,770.8164215087891,532.4532055854796,2
1167614664554288,774.3311309814453,524.4936430454253,2
1167614664583190,761.3153076171875,483.8746237754822,2
1167614664611649,774.8065185546875,510.0086522102356,2
1167614664640575,770.8293533325195,485.6636142730713,2
1167614664669196,722.5335693359375,505.8210587501526,2
1167614664699124,521.4846801757811,644.2039251327515,2
1167614664728871,511.03404998779297,603.6879992485046,2
1167614664757943,517.0494079589844,617.1615290641785,2
1167614664786282,527.3278045654297,619.1665554046632,2
1167614664814612,532.8796768188477,619.978621006012,2
1167614664842970,517.0833969116211,618.9281821250918,2
1167614664871975,519.0665435791017,633.2704257965087,2
1167614664900289,518.1528472900392,627.2480082511903,2
1167614664928541,516.6440582275392,626.8011951446532,2
1167614664959131,524.7550582885742,640.8193206787108,2
1167614664987974,509.9934387207031,628.4387159347533,2
1167614665034134,479.9760437011719,649.7947859764099,2
1167614665084716,411.2041473388672,698.0998468399048,2
1167614665183510,394.9227523803711,693.4302282333374,2
1167614665258437,414.3747329711914,704.2756009101868,2
1167614665354671,419.25397872924805,691.5905117988586,2
1167614665414499,417.2534370422363,695.2790212631226,2
1167614665442713,411.89931869506836,693.4501838684082,2
1167614665471094,438.5674858093262,714.7633171081543,2
1167614665499465,434.7715950012207,716.6903877258301,2
1167614665528092,409.5610046386719,686.4404773712157,2
1167614665556337,425.139217376709,710.4890131950377,2
1167614665585244,426.6548156738281,715.2204298973082,2
1167614665613567,435.9797477722168,711.6972947120668,2
1167614665642195,413.43528747558594,706.6339063644409,2
1167614665670516,466.01757049560547,476.7944931983948,2
1167614665698861,494.8244667053223,378.8969111442566,2
1167614665727426,503.0604934692383,379.0585196018219,2
1167614665755802,517.5409317016602,400.6652581691742,2
1167614665784334,509.1637420654297,387.4993348121643,2
1167614665812995,519.6236419677733,404.140145778656,2
1167614665841478,509.61360931396484,389.0255868434906,2
1167614665870212,537.5460052490233,413.35620522499084,2
1167614665899870,510.4578399658203,374.6117925643921,2
1167614665929568,515.0921249389648,408.36050510406494,2
1167614665959625,520.8810615539552,380.0061225891113,2
1167614665989190,513.1180191040039,387.9698050022125,2
1167614666019159,671.7287826538086,450.46345114707947,2
1167614666047833,747.1454620361328,458.8425004482269,2
1167614666077337,749.840202331543,479.33825731277466,2
1167614666105532,771.6384506225586,475.5445623397827,2
1167614666133932,773.1902694702147,476.61450624465937,2
1167614666162783,759.4080352783203,480.7160651683808,2
1167614666191100,758.6970138549805,471.92415952682495,2
1167614666219247,858.1660842895508,523.2219541072844,2
1167614666247475,873.2306289672853,488.38221549987793,2
1167614666275820,866.8306350708008,511.9382333755493,2
1167614666305801,866.0374450683594,519.5442271232605,2
1167614666334578,865.8077621459961,468.27453136444086,2
1167614666364236,844.0272521972656,502.06505417823786,2
1167614666393935,861.7216491699219,528.6719024181366,2
1167614666423580,857.8236770629883,512.4965405464171,2
1167614666452219,847.6375198364258,511.0993242263794,2
1167614666482147,862.7844619750978,493.6590325832367,2
