t,x,y,evt_pred
1169512718755480,930.4118728637696,403.5082519054413,0
1169512718788124,920.0527954101562,397.9549849033356,2
1169512718820290,935.5839729309082,398.78185629844666,2
1169512718853418,929.8771476745604,397.8094375133514,2
1169512718886077,708.2145881652832,461.49089455604553,2
1169512718918975,701.0152816772461,460.5281639099121,2
1169512718951739,705.4216003417969,463.21078062057495,2
1169512718984363,704.875431060791,461.84179186820984,2
1169512719016744,703.2749176025391,480.38228273391724,2
1169512719250088,1035.4270362854004,821.1120700836183,2
1169512719319561,672.0578384399414,679.6313166618347,2
1169512719344615,664.2916488647461,602.4201321601868,2
1169512719375976,679.1387557983397,556.0344815254211,2
1169512719407256,679.9407577514647,555.0491237640382,2
1169512719438755,689.6488952636719,551.5556645393372,2
1169512719470121,684.8991966247559,538.5759079456328,2
1169512719501882,686.2568092346191,551.5758454799652,2
1169512719533441,681.2274169921875,557.7169346809387,2
1169512719565124,685.7983016967772,557.3500084877013,2
1169512719596850,689.1719055175781,557.261688709259,2
1169512719628441,694.0843963623047,556.7983317375183,2
1169512719660360,694.1069984436035,553.6530017852783,2
1169512719692149,682.2988128662108,563.8429927825928,2
1169512719723777,696.8293190002441,560.0245785713197,2
1169512719755650,643.1617927551271,567.0382761955261,2
1169512719787618,637.2505187988281,568.2854390144347,2
1169512719821168,634.2905044555664,580.8587121963501,2
1169512719853342,634.4169044494629,587.4779963493347,2
1169512719885512,630.0931549072267,589.5242214202882,2
1169512719917416,633.0157470703125,588.9307022094728,2
1169512719949236,627.535343170166,590.8870625495912,3
1169512719981135,639.3393516540527,574.1670727729797,2
1169512720013069,633.7393569946289,570.705349445343,2
1169512720045184,621.39404296875,586.3416838645935,2
1169512720076913,627.3969268798827,591.6129970550538,2
1169512720108819,639.2593002319336,585.151104927063,2
1169512720141310,635.0235557556152,595.981285572052,2
1169512720173345,624.6796417236327,600.0901508331299,2
1169512720205245,618.2021713256836,599.0544533729552,2
1169512720237238,680.6451988220215,602.7654933929442,2
1169512720269353,688.8823699951172,598.3292269706726,2
1169512720301543,685.9025001525879,594.1752362251283,2
1169512720333408,688.7919616699219,623.2764101028442,2
1169512720703502,607.8403472900392,943.8836431503296,2
1169512720738695,613.8725280761719,811.193540096283,2
1169512720768244,621.8496894836427,769.3128418922424,2
1169512720798569,627.7721786499022,725.6148290634155,2
1169512720829137,642.0879364013673,721.2661743164062,2
1169512720860335,631.0114860534667,710.967264175415,2
1169512720891807,649.4859123229979,690.585286617279,2
1169512720923198,659.4082260131836,655.5438995361327,2
1169512720954863,660.1067733764647,639.9631834030151,2
1169512720986511,640.8994102478027,676.7663311958312,2
1169512721018662,662.8791618347167,665.9016466140748,2
1169512721050749,647.2627258300781,666.2845373153688,2
1169512721084397,653.5863304138184,640.6839036941527,2
1169512721117086,643.1746673583983,637.1779561042787,2
1169512721149283,657.6821136474608,623.9725399017334,2
1169512721181822,656.3700485229492,618.3530330657959,2
1169512721214079,644.1197204589844,624.3872308731079,2
1169512721246203,637.3532295227052,639.9309968948363,2
1169512721278570,639.9296379089354,627.4026560783386,2
1169512721310745,651.0236549377441,632.2450518608092,2
1169512721343226,639.6963500976562,638.4927749633789,2
1169512721375404,651.815071105957,633.7088298797607,2
1169512721407835,657.897891998291,620.4772782325745,2
1169512721439781,644.5067596435548,628.2748460769652,2
1169512721472100,655.8103179931642,632.2918510437013,2
1169512721505570,638.8020515441896,657.7712059020996,2
1169512721537772,696.2479591369629,604.4272184371947,2
1169512721569966,684.0805435180664,640.5995106697083,2
1169512721602241,691.8778038024902,627.664589881897,2
1169512721634385,685.3419685363771,652.0869398117064,2
1169512721666467,699.6382141113281,637.5026535987854,2
1169512721698444,702.2233200073242,633.182258605957,2
1169512721730626,691.9534492492676,625.2036738395691,2
1169512721762425,615.0392532348633,625.7352662086488,2
1169512721794612,634.244499206543,615.6987404823302,2
1169512721827864,636.2966537475586,627.0549774169923,2
1169512721860137,632.0285224914552,614.9113941192628,2
1169512721891668,629.0788650512695,615.5498456954956,2
1169512721923546,629.556999206543,615.928680896759,2
1169512721955421,625.8211898803711,623.2952070236206,2
1169512721987185,636.8633079528809,598.786404132843,2
1169512722019191,627.8976058959961,600.3692722320558,2
1169512722051360,651.1455917358397,633.1986093521117,2
1169512722083190,650.7687377929688,610.9583115577698,2
1169512722115258,647.2711372375487,632.2484636306763,2
1169512722147493,653.1530570983888,602.7038240432738,2
1169512722180076,647.3606300354004,619.3017625808717,2
1169512722212175,646.6828536987305,628.8530445098878,2
1169512722245853,649.354133605957,632.4195027351378,2
1169512722278312,640.3371620178223,628.8433241844177,2
1169512722310451,641.414852142334,622.9705095291138,2
1169512722343093,638.1997489929198,634.7151732444762,2
1169512722375547,871.5236663818359,600.1359200477599,2
1169512722408262,1064.8904800415041,657.1318531036378,2
1169512722441125,1058.7462615966797,670.4409098625182,2
1169512722473828,1081.0205841064453,652.9665327072144,2
1169512722506155,1093.677864074707,639.6830320358276,2
1169512722539201,1087.5446319580078,655.5744123458862,2
1169512722572331,1093.0982208251953,625.3674387931824,2
1169512722604977,1118.3626556396484,545.5435144901277,2
1169512722637167,1103.385772705078,570.8369278907776,2
1169512722669440,1112.2527694702146,577.2630929946897,2
1169512722701734,1109.6324157714844,549.2343735694885,2
1169512722766098,1108.2466506958008,553.8239765167236,2
1169512722791132,1123.3242416381836,506.0596811771393,2
1169512722821197,1126.0279083251953,509.30874824523926,2
1169512722853395,1119.9402236938477,528.5075175762177,2
1169512722885735,1108.9445114135742,513.329519033432,2
1169512722917966,1124.4843292236328,517.2276914119719,2
1169512722950221,1118.422737121582,513.5560476779938,2
1169512722982132,1119.4323348999023,511.0656487941742,2
1169512723014134,1108.5379028320312,529.9093687534331,2
1169512723045979,1110.7659530639646,505.72790265083313,2
1169512723079635,1105.3041458129885,508.5152864456177,2
1169512723112097,1118.6376571655271,532.2885632514954,2
1169512723144122,1110.5890274047854,515.7809722423553,2
1169512723176268,1110.0725555419922,522.1714103221893,2
1169512723208608,1123.1827926635742,517.9444205760957,2
1169512723240891,1122.65625,522.8209340572357,2
1169512723273198,1124.9567413330078,694.225001335144,2
1169512723305472,1119.4656372070312,673.657500743866,2
1169512723338923,1119.675178527832,672.3458361625671,2
1169512723371634,1117.965087890625,658.5028052330018,2
1169512723403827,1112.6545715332034,677.1591353416443,2
1169512723436058,1104.5812225341797,681.649796962738,2
1169512723468147,1110.5578994750977,681.4638233184812,2
1169512723500347,1123.1738662719729,657.0684456825256,2
1169512723533779,1114.207992553711,654.887101650238,2
1169512723566061,1116.6588592529297,678.1931591033938,2
1169512723598205,1107.2330474853516,667.7664685249329,2
1169512723630423,1085.3218460083008,722.3634767532349,2
1169512723662701,1099.1056823730466,690.948543548584,2
1169512723695358,1104.9704360961914,684.7346806526184,2
1169512723727915,1103.4994125366209,702.990996837616,2
1169512723760472,1106.5851974487302,692.3487854003906,2
1169512723793202,1102.112045288086,695.1395487785339,2
1169512723827335,1097.4632263183594,715.6301236152649,2
1169512723860374,1093.015022277832,712.2054147720337,2
1169512723893133,1101.1431884765623,705.9475207328796,2
1169512723925856,1096.4545440673828,713.3417916297913,2
1169512723958596,1085.3640747070312,715.1571750640869,2
1169512723991277,676.6482353210448,681.4116811752318,2
1169512724024176,689.0436744689941,689.3599462509155,2
1169512724057367,674.890251159668,688.1051874160768,2
1169512724090492,690.494270324707,680.7746458053589,2
1169512724123598,692.2782897949219,686.2886452674867,2
1169512724156713,676.6567039489746,697.6888489723206,2
1169512724189933,677.8017997741698,707.1093249320984,2
1169512724223096,673.842716217041,694.6915125846863,2
1169512724256216,674.7411918640138,698.0452179908752,2
1169512724289261,678.0562019348146,690.777633190155,2
1169512724322311,665.1901817321777,707.8640341758728,2
1169512724355157,621.5376091003417,877.9326510429382,2
