t,x,y,evt_pred
1167614670258534,-164.06665802001953,123.74937534332277,0
1167614670287161,-162.3607444763184,139.17080044746402,2
1167614670315922,-167.20027923583984,158.16457390785212,2
1167614670344780,-156.0280990600586,130.0261306762695,2
1167614670373478,-171.0070991516113,176.53956174850464,2
1167614670402975,-151.3302993774414,155.40647983551025,2
1167614670432097,163.75776290893558,153.887437582016,2
1167614670461578,296.4995002746582,212.79241681098938,2
1167614670490095,318.78692626953125,182.1574592590332,2
1167614670518406,325.71809768676763,188.8433051109314,2
1167614670546785,285.6884956359863,226.8517088890076,2
1167614670575811,308.7273979187012,200.86950421333322,2
1167614670604603,331.0364532470703,210.08633613586426,2
1167614670633063,301.87490463256836,196.25093340873718,2
1167614670661527,377.96398162841797,310.9441757202148,2
1167614670691458,383.9349365234375,276.64111495018,2
1167614670720058,382.5916862487793,265.19942283630365,2
1167614670748348,348.88574600219727,323.25010776519775,2
1167614670776725,349.9055290222168,302.58537173271185,2
1167614670804753,234.482536315918,336.0487830638885,2
1167614670833200,246.0938835144043,325.98972678184515,2
1167614670861595,279.61374282836914,334.6342182159424,2
1167614670890300,224.1035461425781,348.37042212486267,2
1167614670918615,242.0505714416504,342.18687891960144,2
1167614670947396,240.79195022583008,329.9889969825745,2
1167614670977122,242.30829238891602,323.18502664566034,2
1167614671005093,222.40398406982425,354.0305483341217,2
1167614671032807,232.76798248291016,382.1285331249237,2
1167614671060370,262.0458602905273,318.5313725471497,2
1167614671087856,190.19453048706055,446.6581690311432,2
1167614671115185,202.48497009277344,372.9711174964905,2
1167614671142578,214.0633010864257,397.32362270355225,2
1167614671171602,195.2505874633789,421.2115478515625,2
1167614671199379,221.29144668579102,382.2784900665283,2
1167614671227338,201.8651580810547,397.594279050827,2
1167614671254983,234.94064331054688,404.1836619377136,2
1167614671282373,234.90814208984366,418.4980964660645,2
1167614671309414,224.0150260925293,341.8214011192322,2
1167614671336901,187.2451019287109,373.4463834762573,2
1167614671364315,256.9021987915039,364.20663475990295,2
1167614671392527,232.6597213745117,365.3718507289887,2
1167614671419780,358.64412307739263,384.06017422676086,2
1167614671446866,308.453311920166,348.46917033195496,2
1167614671475140,339.71210479736334,427.37436294555664,2
1167614671502328,268.88988494873047,403.2389235496521,2
1167614671529120,344.6674537658692,355.7211768627167,2
1167614671560660,282.1698379516602,413.91602516174316,2
1167614671587994,267.7025032043457,421.8246686458588,2
1167614671617734,319.4230461120605,461.30789041519165,2
1167614671645001,250.49962997436523,414.7298610210418,2
1167614671673150,326.4057159423828,429.2132425308228,2
1167614671700375,269.89410400390625,406.1588835716248,2
1167614671727384,290.0325584411621,404.9769949913025,2
1167614671754465,279.40872192382807,447.19452500343317,2
1167614671781478,308.94689559936523,363.1101369857788,2
1167614671808511,308.142204284668,355.3294026851654,2
1167614671835570,222.69866943359366,449.9454092979431,2
1167614671862681,412.6115989685058,441.65055990219116,2
1167614671889702,472.6674461364746,403.91828417778015,2
1167614671920356,457.96682357788086,384.35892939567566,2
1167614671950096,483.7148284912109,399.54156279563904,2
1167614671977146,500.3986549377442,411.4780580997467,2
1167614672004144,468.2813262939453,411.7726933956146,2
1167614672035395,481.3705635070801,383.7657642364502,2
1167614672065196,516.3242530822754,345.2729856967926,2
1167614672092158,527.1197509765625,325.9689021110535,2
1167614672119325,504.02082443237305,358.820641040802,2
1167614672146847,520.0144577026367,290.3023886680603,2
1167614672173946,498.8313865661621,355.26042699813837,2
1167614672200713,507.1868896484375,323.7370896339416,2
1167614672227872,498.5710906982422,356.0628366470337,2
1167614672255145,491.53291702270513,336.2298965454102,2
1167614672283288,468.7299346923828,424.7714078426361,2
1167614672312949,505.7602691650391,355.92498183250433,2
1167614672340132,539.4277572631836,318.1006848812103,2
1167614672367292,480.63087463378906,402.1377265453338,2
1167614672394375,526.3618087768555,366.3078343868256,2
1167614672422620,560.8902359008789,347.38120198249817,2
1167614672449698,492.0077896118164,367.3254108428955,2
1167614672476502,487.9542350769043,365.13209342956543,2
1167614672503710,587.9238128662108,430.8676290512085,2
1167614672530768,220.03196716308602,743.7912666797638,2
1167614672557824,415.38570404052734,434.0085172653198,2
1167614672586745,414.8768424987793,410.51185131073,2
1167614672616354,501.0282516479492,403.9310622215271,2
1167614672645385,458.70370864868164,421.3071095943451,2
1167614672672174,395.0392532348633,409.5625102519989,2
1167614672701778,391.414794921875,453.8741588592529,2
1167614672730731,363.46471786499023,511.6956114768982,2
1167614672760340,502.1964645385742,383.25300097465515,2
1167614672789977,468.0476951599121,382.81864404678345,2
1167614672817254,511.44174575805664,485.38278698921204,2
1167614672844495,466.89510345458984,377.76323795318604,2
1167614672871295,450.385799407959,367.4655830860138,2
1167614672898370,519.3815994262695,380.3055536746979,2
1167614672929088,469.6369361877442,462.6042664051056,2
1167614672956323,480.02994537353516,407.155989408493,2
1167614672986087,528.5487747192383,363.4119176864624,2
1167614673014191,503.8426971435547,434.8709225654602,2
1167614673041724,519.2122268676758,368.7491488456726,2
1167614673069293,507.37571716308594,458.6736178398132,2
1167614673096570,433.0609321594238,443.7657606601715,2
1167614673125147,469.99210357666016,433.1502640247345,2
1167614673152328,494.8617172241211,410.69817900657654,2
1167614673180550,487.8193664550781,408.36427092552185,2
