t,x,y,evt_pred
1167676622820996,225.85472106933602,491.061098575592,0
1167676622855440,223.43881607055664,505.07362365722656,2
1167676622889731,231.4890480041504,496.4319324493408,2
1167676622923944,231.655387878418,503.62191557884216,2
1167676622957760,228.6457633972168,490.2154302597046,2
1167676622991117,230.9967803955078,489.7165071964264,2
1167676623026786,243.06148529052726,473.5141408443451,2
1167676623062428,236.1875343322754,489.15250301361084,2
1167676623096667,223.21353912353518,477.95320749282837,2
1167676623130277,234.87890243530273,488.49284052848816,2
1167676623163473,231.87299728393555,486.7851531505585,2
1167676623197143,243.11304092407227,464.1663098335266,2
1167676623230216,238.60801696777344,476.01924896240234,2
1167676623263451,235.529899597168,481.7167115211487,2
1167676623297421,245.9469985961914,466.01770997047424,2
1167676623331513,236.03578567504883,475.1138424873352,2
1167676623365136,240.8907699584961,470.3033435344696,2
1167676623398433,246.23767852783203,455.0912594795227,2
1167676623432091,252.3428726196289,469.1620421409607,2
1167676623465229,251.5731430053711,457.6861035823822,2
1167676623498152,260.2345466613769,451.0300302505493,2
1167676623532250,260.7668685913086,459.400292634964,2
1167676623565434,261.06830596923834,448.97958874702454,2
1167676623598580,249.7519302368164,462.21426248550415,2
1167676623631222,252.06993103027344,455.57225465774536,2
1167676623663911,247.4884033203125,452.6387763023377,2
1167676623696529,263.0434417724609,457.4440932273865,2
1167676623728900,252.27849960327148,470.3664934635162,2
1167676623761248,263.9737319946289,477.7048885822296,2
1167676623793092,255.35112380981445,456.2859582901001,2
1167676623825215,256.74884796142584,466.42805576324463,2
1167676623857637,265.6774711608887,450.70739269256586,2
1167676623890130,258.12694549560547,468.7080192565918,2
1167676623923692,256.57798767089844,453.4141170978546,2
1167676623956432,242.14418411254883,455.8774793148041,2
1167676623988860,252.28199005126962,461.8457269668579,2
1167676624022406,246.40195846557617,453.855265378952,2
1167676624056362,243.39599609375,457.6441967487335,2
1167676624090229,253.3873748779297,435.21712064743036,2
1167676624123995,246.91654205322263,466.4794254302978,2
1167676624158061,254.98605728149414,438.3644139766693,2
1167676624190616,251.31044387817383,446.9786822795868,2
1167676624224428,252.5698089599609,439.00235056877136,2
1167676624257977,260.2770614624024,458.1601464748383,2
1167676624290646,261.417179107666,438.09366106987,2
1167676624324335,269.4531059265137,429.72893476486206,2
1167676624357304,255.25653839111328,440.31304955482483,2
1167676624390168,251.89552307128903,439.8231065273285,2
1167676624423154,259.9461555480957,424.4317436218262,2
1167676624456439,253.34583282470703,417.7555215358734,2
1167676624489520,248.03102493286133,439.75168466567993,2
1167676624522886,269.1790771484375,420.7110798358917,2
1167676624556139,252.5006866455078,430.4437971115112,2
1167676624589283,266.37104034423834,434.98740553855896,2
1167676624622842,266.88121795654297,437.24274635314936,2
1167676624656119,265.2178764343262,431.9522500038147,2
1167676624689266,254.44372177124023,424.3534982204437,2
1167676624722379,253.84210586547852,418.4213960170746,2
1167676624754685,272.6236915588379,428.0143916606903,2
1167676624787116,257.5644111633301,415.97084403038025,2
1167676624819483,260.75759887695307,410.39169907569885,2
1167676624851271,254.54906463623047,426.8812656402588,2
1167676624882996,269.5761299133301,427.3310399055481,2
1167676624916282,249.4633674621582,427.3630332946777,2
1167676624949337,260.82603454589844,417.9543375968933,2
1167676624983118,273.70864868164057,405.61238884925837,2
1167676625016227,262.89724349975586,411.1746037006378,2
1167676625050558,264.8729515075684,397.91237831115717,2
1167676625085095,261.7976951599121,402.705078125,2
1167676625118083,262.08660125732416,406.4220404624939,2
1167676625150123,269.1330718994141,410.69756746292114,2
1167676625182135,260.7024383544922,419.8979198932648,2
1167676625213936,265.13999938964844,386.8277955055237,2
1167676625246530,260.1472282409668,404.75809454917913,2
1167676625279649,263.328914642334,403.12353491783136,2
1167676625311843,267.5433158874512,387.965395450592,2
1167676625343864,267.5567054748535,396.4119720458984,2
1167676625375858,254.04603958129883,398.40174198150635,2
1167676625408911,269.0954208374024,397.8348731994629,2
1167676625441290,269.1906356811524,400.6235444545746,2
1167676625473671,279.06963348388666,397.9411852359772,2
1167676625506262,289.739933013916,420.1917827129364,2
1167676625537776,285.3605651855469,401.5061628818512,2
1167676625569533,276.9394302368164,404.4351029396057,2
1167676625601409,267.3821258544922,403.5603380203247,2
1167676625632497,279.3586540222168,402.5502610206604,2
1167676625663156,261.35766983032227,415.1318061351776,2
1167676625693657,280.9446907043457,379.3469429016113,2
1167676625724241,290.2562332153321,405.7153534889221,2
1167676625754728,276.3922309875488,396.2975168228149,2
1167676625785257,287.0146942138672,406.1714363098145,2
1167676625815712,282.98208236694336,408.0445623397827,2
1167676625847731,273.0154228210449,384.1550922393799,2
1167676625879369,275.3943061828613,387.5478398799896,2
1167676625910974,282.49416351318365,402.0840072631836,2
1167676625942957,285.81838607788086,403.8476991653442,2
1167676625974765,281.01736068725586,404.1250503063202,2
1167676626006662,283.52006912231445,408.3796238899231,2
1167676626038326,283.51285934448237,416.6286075115204,2
1167676626069184,295.04106521606445,390.6137013435364,2
1167676626101066,285.2478408813477,400.7915258407593,2
1167676626131898,300.0631904602052,400.6257975101471,2
1167676626164672,280.7491111755371,404.29023146629333,2
1167676626197172,281.99359893798834,415.05269169807434,2
1167676626229487,282.44220733642584,412.91985273361206,2
1167676626262123,281.82714462280273,407.4946880340576,2
1167676626294830,293.19124221801763,394.9820864200592,2
1167676626327222,274.68420028686523,404.89453315734863,2
1167676626359601,281.65788650512695,388.4498989582062,2
1167676626392155,273.0667495727539,392.1709167957306,2
1167676626424157,286.3294219970703,389.7098398208618,2
1167676626454974,288.2858467102052,393.99840235710144,2
1167676626486743,293.4435272216797,421.21164441108704,2
1167676626519233,291.6355895996094,400.09079337120056,2
1167676626551506,281.7097282409668,387.9516518115997,2
1167676626584000,294.15317535400385,393.53710532188416,2
1167676626616647,291.8364906311035,400.5557596683502,2
1167676626649288,283.7469482421875,411.36263728141785,2
1167676626682296,293.8591766357422,384.80059266090393,2
1167676626714609,281.5025329589844,382.0917439460754,2
1167676626747143,300.8306312561035,383.96361470222473,2
1167676626779260,272.088565826416,401.1346662044525,2
1167676626812145,299.5724678039552,372.1032726764679,2
1167676626844918,293.7877082824707,390.90672731399536,2
1167676626877482,293.841609954834,377.9681372642517,2
1167676626910905,290.41347503662115,388.4328722953797,2
1167676626943545,302.0792388916016,388.477064371109,2
1167676626975962,291.9476699829102,373.6680519580841,2
1167676627008360,296.7181968688965,388.3121728897095,2
1167676627042729,289.81821060180664,400.5133056640625,2
1167676627077505,288.45258712768555,391.187618970871,2
1167676627110406,286.31008148193365,378.4213554859162,2
1167676627143456,281.1645317077637,389.1707479953766,2
1167676627176540,289.077262878418,385.2331149578095,2
1167676627209879,292.1602439880371,392.1656382083893,2
1167676627242863,280.99475860595703,394.7506976127625,2
1167676627275817,282.5866317749024,383.9306235313416,2
1167676627308870,276.26571655273443,383.1210362911224,2
1167676627341749,274.87417221069336,384.1669368743897,2
1167676627374362,284.9027442932129,369.6014475822449,2
1167676627406738,286.6430473327637,399.94930148124695,2
1167676627439145,291.3225364685058,401.8035340309143,2
1167676627471192,289.47357177734375,380.82887411117554,2
1167676627503542,287.029972076416,385.4746747016907,2
1167676627536253,281.2866401672363,380.6229448318482,2
1167676627568262,281.16350173950195,353.0293548107147,2
1167676627600334,288.8555908203125,407.5016725063324,2
1167676627632693,286.2633895874024,388.4317135810852,2
1167676627664336,285.7031440734863,377.5919735431671,2
1167676627695737,298.5056495666504,387.6794183254242,2
1167676627726662,296.03361129760737,391.4734673500061,2
1167676627758416,287.64989852905273,384.05370473861694,2
1167676627790411,285.92922210693365,383.0907809734345,2
1167676627822144,283.64543914794916,392.3122477531433,2
1167676627853578,285.403995513916,393.0958604812622,2
1167676627886061,277.9529190063477,387.00652718544006,2
1167676627918387,282.2362136840821,394.879025220871,2
1167676627950844,275.56499481201166,398.5235357284546,2
1167676627983470,294.96129989624023,380.00142335891724,2
1167676628015925,289.9464416503906,379.8838460445404,2
1167676628048113,292.70652770996094,385.3890907764435,2
1167676628080303,284.6650505065918,379.23245549201965,2
1167676628113175,283.0082893371582,375.7193624973297,2
1167676628145985,295.87614059448237,368.2289183139801,2
1167676628179152,284.42426681518555,378.63436579704285,2
1167676628212323,284.5177078247071,377.0188283920288,2
1167676628244629,295.2015686035156,341.1198318004608,2
1167676628277143,292.8393936157226,370.503249168396,2
1167676628309155,285.2068138122558,362.6807045936585,2
1167676628341571,286.52374267578125,362.2073376178742,2
1167676628374446,280.57235717773443,374.56380248069763,2
1167676628407175,284.5307540893555,369.7261381149292,2
1167676628439416,280.80718994140625,366.2792205810547,2
1167676628471744,293.4820365905762,362.5186777114868,2
1167676628504198,280.3644180297852,352.9309606552124,2
1167676628535327,315.2301025390625,346.9351613521576,2
1167676628568142,308.9403152465821,359.00436162948614,2
1167676628600421,273.2739448547363,359.2482388019562,2
1167676628632993,292.5676536560058,372.2406768798828,2
1167676628663886,296.2962532043457,356.84683561325073,2
1167676628694495,289.6222305297852,358.54602575302124,2
1167676628725313,303.87853622436523,324.92789387702936,2
1167676628756366,290.3289031982422,329.06572699546814,2
1167676628786441,311.4605903625488,340.0241386890412,2
1167676628817834,293.9343070983887,347.0938730239868,2
1167676628849279,283.5424995422363,361.62662863731384,3
1167676628879944,293.9821434020996,329.0679800510406,3
