t,x,y,evt_pred
1167676584829953,496.7819786071777,524.0585458278656,0
1167676584865177,498.5884284973145,524.6545433998108,2
1167676584899562,497.3773002624512,535.5926775932312,2
1167676584933002,491.71688079833984,508.5835301876068,2
1167676584966482,491.8707466125488,465.7477295398712,2
1167676585000184,490.2840232849121,504.731867313385,2
1167676585033756,505.16300201416016,473.49180340766907,2
1167676585067577,502.48531341552734,533.9037227630615,2
1167676585101103,494.0410614013672,524.4886219501495,2
1167676585134617,509.9823951721192,545.9259951114656,2
1167676585174986,484.12464141845703,533.2594776153563,2
1167676585208301,503.25979232788086,510.84630608558655,2
1167676585243127,484.6036338806152,509.9946188926697,2
1167676585283391,497.52458572387695,470.5825293064117,2
1167676585322476,499.76390838623047,490.7849061489105,2
1167676585355929,497.2966194152832,491.7319619655609,2
1167676585389418,484.4014739990234,446.562317609787,2
1167676585422606,496.5982437133789,522.0276093482971,2
1167676585456176,504.1099739074707,415.06460070610046,2
1167676585489509,485.560474395752,442.4448907375336,2
1167676585523099,499.41932678222656,478.47501516342163,2
1167676585556930,485.67228317260737,486.8800389766693,2
1167676585590786,491.21620178222656,488.15571904182434,2
1167676585624195,482.75907516479487,490.330947637558,2
1167676585657595,484.63613510131836,425.33016562461853,2
1167676585691141,491.05690002441406,484.20694947242737,2
1167676585725121,489.7603988647461,488.8352406024933,2
1167676585758557,482.2554206848145,482.249881029129,2
1167676585792332,484.0350341796875,460.78392624855036,2
1167676585825727,481.8905830383301,478.1646728515625,2
1167676585859280,486.51817321777344,472.7718234062195,2
1167676585892432,475.99727630615234,486.57211065292364,2
1167676585925747,487.6420402526856,473.2106864452362,2
1167676585959180,502.9921722412109,480.6717121601105,2
1167676585992436,479.0129089355469,458.80954146385193,2
1167676586025800,482.7903747558594,483.24766278266907,2
1167676586059141,486.1850357055664,482.0430827140808,3
1167676586092239,486.23470306396484,474.77237582206726,3
1167676586125534,481.3024711608887,480.66189527511597,3
1167676586159067,484.4861602783203,476.1770272254944,3
1167676586192401,481.4491271972656,478.368091583252,3
1167676586225242,491.8346405029297,485.30125856399536,3
1167676586258483,487.5761222839356,475.79957604408264,2
1167676586291168,488.5086441040039,470.69321870803833,2
1167676586324417,487.88339614868164,464.4471371173858,2
1167676586357240,480.35490036010737,471.9814193248749,2
1167676586389858,477.5086975097656,483.0153727531433,2
1167676586422601,470.2852439880371,462.8192400932312,2
1167676586455471,482.4346923828125,455.01999855041504,2
1167676586488304,471.97147369384766,462.4444603919983,2
1167676586520647,460.8828353881836,470.9850215911865,2
1167676586553679,476.9957733154297,470.2481758594513,2
1167676586586364,460.4059028625488,442.6775348186493,2
1167676586617727,474.37244415283203,481.258407831192,2
1167676586650171,461.5346908569336,458.78665685653687,2
1167676586682580,484.1053581237793,481.15055084228516,2
1167676586714312,471.512393951416,438.34893226623535,2
1167676586745978,465.82759857177734,455.2736926078797,2
1167676586780299,457.70538330078125,464.0523052215576,2
1167676586812811,470.3462409973145,482.5346350669861,2
1167676586845480,469.5916175842285,469.17478799819946,2
1167676586879560,461.1216163635254,451.73179268836975,2
1167676586912873,459.4373893737793,468.32104086875916,2
1167676586945228,470.1047134399414,466.1499965190888,2
1167676586978200,480.8596420288086,472.7095425128937,2
1167676587011000,468.9425659179688,478.08691024780273,2
1167676587044269,453.714771270752,463.7259340286255,2
1167676587077096,467.3636245727539,484.4603216648102,2
1167676587109607,464.24591064453125,463.9581274986267,2
1167676587142163,445.4476165771485,483.05222630500793,2
1167676587175121,471.23281478881836,466.9460654258728,2
1167676587207858,456.30273818969727,466.5493667125702,2
1167676587240744,486.6485786437988,470.39880871772766,2
1167676587273279,452.08187103271484,445.9356141090393,2
1167676587306424,465.9287643432617,468.80470752716064,2
1167676587339355,461.32320404052734,475.63886880874634,2
1167676587372216,456.549072265625,493.52632761001587,2
1167676587405213,462.6900863647461,456.0903930664063,2
1167676587438278,466.86620712280273,458.5579717159271,2
1167676587471128,464.92969512939453,466.2431764602661,2
1167676587503900,455.2476501464844,470.4466700553894,2
1167676587536954,459.5790100097656,465.3237044811249,2
1167676587571426,458.28399658203125,484.0171456336975,2
1167676587603708,447.7503967285156,454.72111463546753,2
1167676587637085,466.3442993164063,463.503782749176,2
1167676587669262,473.4214973449707,455.0749409198761,2
1167676587702473,473.3332633972168,468.9618742465973,2
1167676587735284,455.2221870422363,477.88899540901184,2
1167676587768746,453.46923828125,466.9386303424835,2
1167676587801998,461.70400619506836,459.27032351493835,2
1167676587834978,462.8074455261231,467.3934578895569,2
1167676587867699,460.14583587646484,461.0990643501282,2
1167676587900651,455.02620697021484,464.62454915046686,2
1167676587933421,474.1305160522461,466.65374755859375,2
1167676587966100,452.1590614318848,450.3275275230408,2
1167676587998232,473.11302185058594,453.18620443344116,2
1167676588031337,454.7553253173828,459.88856196403503,2
1167676588063343,448.39332580566406,453.6393904685974,2
1167676588096161,458.92366409301763,444.37035202980036,2
1167676588129140,453.28052520751953,464.7883462905884,2
1167676588161454,464.642505645752,450.572692155838,2
1167676588194169,453.71036529541016,461.25735759735113,2
1167676588226731,450.03509521484375,451.73436760902405,2
1167676588259524,438.37894439697266,469.3270301818848,2
1167676588292546,456.2403678894043,455.1753628253937,2
1167676588325584,464.2523765563965,454.01278614997864,2
1167676588358132,454.77426528930664,453.2120180130005,2
1167676588391279,449.0862083435058,482.167387008667,2
1167676588424731,441.4080810546875,448.37757229804987,2
1167676588458164,441.3343811035156,476.10348105430603,2
1167676588491421,456.2813949584961,474.9532639980316,2
1167676588524871,448.56292724609375,465.1548862457275,2
1167676588558537,440.6057357788086,450.0682008266449,2
1167676588591899,443.09785842895513,461.50883078575134,2
1167676588626508,448.481502532959,453.995566368103,2
1167676588660112,448.2500457763672,460.2043116092682,2
1167676588693400,464.9508666992188,464.0396881103516,2
1167676588726491,451.7082214355469,473.387326002121,2
1167676588761993,449.9677467346192,468.160172700882,2
1167676588796131,431.41183853149414,467.3760449886322,2
1167676588829659,445.6338691711426,462.7132177352905,2
1167676588864685,450.3579330444336,464.5412182807922,2
1167676588898725,451.55750274658203,466.0461950302124,2
1167676588932499,441.33535385131836,473.91064643859863,2
1167676588966086,456.7635345458984,475.41765093803406,2
1167676588999501,444.28815841674805,450.07824301719666,2
1167676589033252,457.83464431762695,458.19114208221436,2
1167676589067111,444.4700622558594,445.7483208179474,2
1167676589100906,445.0871849060058,430.2908790111542,2
1167676589134360,440.7088470458984,470.03416776657104,2
1167676589168062,464.89627838134766,479.72349762916565,2
1167676589201890,442.84454345703125,461.6073536872864,2
1167676589235951,444.1832733154297,467.4825179576874,2
1167676589269723,435.34603118896484,446.08145117759705,2
1167676589303430,445.00764846801763,453.6282217502594,2
1167676589337118,451.3641548156738,443.56842517852783,2
1167676589370704,430.9132766723633,445.0559890270233,2
1167676589404750,440.71971893310547,451.3720440864563,2
1167676589438426,433.6854934692383,453.09334635734564,2
1167676589471526,433.2164001464844,450.27628660202026,2
1167676589504931,454.30065155029297,439.69024062156683,2
1167676589538668,438.96596908569336,452.1432650089264,2
1167676589572552,459.6084213256836,445.0900423526764,2
1167676589606185,448.1271934509277,429.4126379489898,2
1167676589639663,438.4309577941895,441.6221714019776,2
1167676589673461,441.9643211364746,439.01432394981384,2
1167676589706588,435.2004623413086,445.729330778122,2
1167676589740247,433.8290023803711,424.30328726768494,2
1167676589774092,444.56647872924805,423.8524186611176,2
1167676589807745,437.4793815612793,427.0124900341034,2
1167676589841611,443.6017417907715,427.41897344589233,2
1167676589875338,444.3531036376953,426.2776076793671,2
1167676589909646,454.74393844604487,454.4247090816498,2
1167676589943148,421.48094177246094,422.4715852737427,2
1167676589976718,419.85422134399414,422.35307455062866,2
1167676590010719,439.1635513305664,427.3483562469482,2
1167676590044284,443.54434967041016,418.4203016757965,2
1167676590077753,430.1327896118164,414.21980142593384,2
1167676590111370,437.0511436462402,427.3180043697357,2
1167676590144941,427.6081085205078,434.7440755367279,2
1167676590178261,443.3134078979492,444.3963587284088,2
1167676590211308,427.5605010986328,429.33883428573614,2
1167676590244281,418.6657524108887,431.8548858165741,2
1167676590277586,428.60958099365234,397.1835470199585,2
1167676590311084,424.6384239196777,425.26662945747375,2
1167676590344447,421.13046646118164,422.8422772884369,2
1167676590378064,422.5569152832031,417.8902542591095,2
1167676590411670,432.14900970458984,412.53007411956787,2
1167676590444946,441.7609596252442,424.7151780128479,2
1167676590477911,431.15657806396484,419.0658986568451,2
1167676590510985,420.7328414916992,416.6417396068573,2
1167676590543364,441.29512786865234,426.2701404094696,2
1167676590575400,431.3491821289063,389.464031457901,2
1167676590607532,429.142017364502,406.5916955471039,2
1167676590639300,434.3102836608887,407.8295242786408,2
1167676590670410,432.2794723510742,406.70164465904236,2
1167676590701358,442.29665756225586,425.79426288604736,2
1167676590732136,440.5522346496582,425.7539975643158,2
1167676590762816,428.16349029541016,411.8804216384888,2
1167676590795860,438.7133979797363,421.3266146183014,2
1167676590827143,428.2877731323242,410.5044484138489,2
1167676590859123,439.52449798583984,436.37242317199707,2
1167676590891638,427.9323196411133,420.3867042064667,2
1167676590923185,431.709213256836,425.6630063056946,3
