t,x,y,evt_pred
1169508992325704,19.792346954345703,430.1488399505615,0
1169508992355235,-41.72674179077149,515.8412659168243,2
1169508992384467,24.188251495361328,425.4321002960205,2
1169508992442819,138.78412246704102,466.922858953476,2
1169508992467921,159.34629440307614,485.8569586277008,2
1169508992493667,164.99555587768558,481.0736572742462,2
1169508992522872,175.24333953857422,473.0545818805695,2
1169508992552114,165.04070281982422,470.29388070106506,2
1169508992582152,161.7833709716797,469.9408268928528,2
1169508992612437,163.17440032958984,458.0394148826599,2
1169508992642587,166.46984100341797,453.10515880584717,2
1169508992672459,200.92044830322263,461.0240375995636,2
1169508992702445,186.8062210083008,476.45888447761536,2
1169508992731728,178.26658248901367,457.3512029647827,2
1169508992760514,161.6775703430176,470.969797372818,2
1169508992790779,183.26690673828125,466.4986407756805,2
1169508992821520,488.2492065429688,530.0721764564513,2
1169508992850878,462.7003860473633,530.1426649093628,2
1169508992880212,490.69217681884766,522.1128392219543,2
1169508992909505,472.54671096801763,520.5789589881897,2
1169508992938222,470.9002494812012,552.1385383605957,2
1169508992967154,465.8897399902344,543.3369445800781,2
1169508992996123,472.4874877929688,555.8231854438782,2
1169508993024738,468.56290817260737,545.6908726692201,2
1169508993054887,421.7944526672363,604.7804737091062,2
1169508993083920,468.2367515563965,531.5100121498108,2
1169508993112436,467.6669502258301,530.3263211250305,2
1169508993142700,486.776294708252,531.4118432998657,2
1169508993171338,458.5797691345215,534.0684533119202,2
1169508993199949,494.6228790283203,516.3995730876924,2
1169508993228559,473.9559364318848,537.5104141235352,2
1169508993257123,490.29592514038086,528.6956560611725,2
1169508993285912,471.7206764221192,537.9844570159912,2
1169508993314509,471.790943145752,540.0078296661377,2
1169508993343083,501.4401245117188,504.2289209365845,2
1169508993372973,504.9397850036621,501.4675116539002,2
1169508993402592,466.25125885009766,468.330020904541,2
1169508993431391,384.14093017578125,253.6855685710907,2
1169508993460235,385.9617424011231,253.3849787712097,2
1169508993495519,358.2863235473633,257.65194416046137,2
1169508993523969,337.717399597168,275.32497644424444,2
1169508993552666,356.8596458435058,227.26736545562744,2
1169508993581383,357.52025604248047,240.9151530265808,2
1169508993609974,362.92964935302734,252.4774158000946,2
1169508993638695,374.5788764953613,222.32271313667297,2
1169508993667453,416.0942077636719,241.4779341220856,2
1169508993695570,629.3351745605469,318.1587493419646,2
1169508993724201,631.8476104736327,321.4649474620818,2
1169508993752786,632.033576965332,324.72476482391363,2
1169508993781417,645.1353454589844,316.78470730781555,2
1169508993809948,649.7372436523438,308.30732822418213,2
1169508993838514,632.4919128417969,322.88949012756353,2
1169508993867080,648.1591033935548,307.5756001472473,2
1169508993895700,634.8397827148438,320.0199341773987,2
1169508993924273,648.1532669067383,324.00771379470825,2
1169508993952754,600.832633972168,381.9286549091339,2
1169508993981477,516.6491508483887,631.2186002731322,2
1169508994010324,497.5788879394531,614.3027234077454,2
1169508994039272,526.5263748168945,614.7116208076478,2
1169508994067989,525.7200241088867,622.731146812439,2
1169508994096782,520.2645111083983,619.4420075416565,2
1169508994125733,502.3939895629883,623.7498497962953,2
1169508994154608,509.26158905029297,627.3916888237001,2
1169508994183565,507.4032974243164,637.5797486305238,2
1169508994212572,484.2587661743164,656.7682504653932,2
1169508994241545,519.7491264343262,614.1403746604921,2
1169508994270494,514.0396118164061,650.9249830245973,2
1169508994300985,488.9617156982422,664.0317153930664,2
1169508994330692,507.8749084472656,626.5172457695007,2
1169508994360819,518.6518096923828,634.6400260925292,2
1169508994390976,474.394760131836,678.0585312843323,2
1169508994421222,494.2817878723145,670.241265296936,2
1169508994451550,524.0303039550781,629.6240162849426,2
1169508994481783,509.6247100830078,650.3560543060303,2
1169508994510826,492.965259552002,660.8668160438538,2
1169508994540163,524.8860359191896,605.8617472648622,2
1169508994569337,524.2784118652344,639.9585247039795,2
1169508994599352,636.1714172363281,639.7760272026063,2
1169508994628382,618.53515625,651.5295743942262,2
1169508994657393,636.3669967651367,672.8625345230103,2
1169508994686360,605.52001953125,669.7665786743164,2
1169508994714963,629.1888046264647,679.8985695838927,2
1169508994744218,638.0822372436522,680.2367854118347,2
1169508994772806,635.8771896362305,644.7659015655518,2
1169508994801658,661.3018417358397,636.3491940498353,2
1169508994830330,616.8087005615233,664.1681218147278,2
1169508994859106,627.0218658447267,645.7261538505553,2
1169508994887740,614.7108840942383,625.4790377616882,2
1169508994916570,637.8956985473633,638.8989448547362,2
