t,x,y,evt_pred
1169508262312958,942.8265380859376,324.54731225967413,0
1169508262343141,921.7077827453612,357.2605526447296,2
1169508262373297,922.363986968994,339.9385786056518,2
1169508262403225,924.3008995056152,363.1234538555145,2
1169508262433200,919.3224334716797,360.3391599655152,2
1169508262463123,925.6400871276857,332.35334515571594,2
1169508262493098,941.7969131469728,338.3920812606812,2
1169508262523089,916.5918159484863,326.19513273239136,2
1169508262552962,918.262767791748,342.8156661987305,2
1169508262582964,929.5591163635254,362.7695631980896,2
1169508262612973,936.5362930297853,326.99570775032043,2
1169508262643081,951.8436241149902,351.8096387386322,2
1169508262673134,916.0650444030763,346.8316411972046,2
1169508262703186,900.1878547668457,424.6515369415283,2
1169508262733484,881.6095161437987,421.6890585422516,2
1169508262763448,890.4794883728027,411.436915397644,2
1169508262793377,892.3635292053223,349.4786274433136,2
1169508262823262,898.1245422363281,435.26716232299805,2
1169508262853187,886.4372634887695,427.31072187423706,2
1169508262883096,890.1821136474609,448.3293807506561,2
1169508262913062,901.7087173461914,440.1692962646485,2
1169508262942891,873.314380645752,434.75417375564575,2
1169508262972756,887.2761154174805,432.65596747398376,2
1169508263002246,874.7214317321777,433.3113169670105,2
1169508263031998,748.8970756530763,517.9016125202179,2
1169508263061739,758.9975738525391,577.1877765655518,2
1169508263091540,751.4772033691406,519.456832408905,2
1169508263121267,739.4796752929688,580.7983946800233,2
1169508263150995,729.6854782104492,586.5096974372864,2
1169508263180659,757.3552894592285,605.2088356018066,2
1169508263210525,736.5703010559082,594.2286014556885,2
1169508263240158,730.0755500793457,722.4082803726196,2
1169508263269798,754.3466377258301,710.9256148338318,2
1169508263299483,743.4539794921875,669.260630607605,2
1169508263329136,742.1972465515138,658.8125038146973,2
1169508263358550,744.3754577636719,666.0826635360718,2
1169508263388263,738.7788963317871,645.7492876052856,2
1169508263417836,754.9373245239258,671.5705275535582,2
1169508263447556,744.4569396972656,660.8245468139647,2
1169508263477285,732.7784729003906,673.943510055542,2
1169508263674101,435.329532623291,865.8676028251648,2
1169508263752701,558.4171485900879,501.7353594303131,2
1169508263777809,496.8951988220215,600.3779625892638,2
1169508263811245,485.141544342041,635.6734621524812,2
1169508263847704,469.3377113342285,691.732542514801,2
1169508263880852,482.68632888793945,735.2432942390442,2
1169508263915138,484.6187210083008,670.2567386627197,2
1169508263948463,512.6526832580566,667.3138618469237,2
1169508263980401,711.438045501709,517.7120018005371,2
1169508264012485,677.7148246765138,775.1302313804626,2
1169508264046738,755.104808807373,469.6303153038025,2
1169508264080237,725.0123405456543,605.0639319419862,2
1169508264112084,769.2689895629883,462.09184885025024,2
1169508264145357,738.185920715332,576.1489248275758,2
1169508264177701,423.56924057006836,820.8695125579834,2
1169508264210842,422.5924301147461,837.1997237205505,2
1169508264243365,426.0547828674317,867.2793674468994,2
1169508264276069,397.09745407104487,924.6437072753906,2
1169508264315091,384.29288864135737,844.8016619682312,2
1169508264346444,396.42345428466797,913.4007668495178,2
1169508264377132,421.82241439819336,923.3599805831908,2
1169508264408722,400.89099884033203,896.9496631622314,2
1169508264439319,469.7823715209961,751.0690784454346,2
1169508264470439,471.91194534301763,840.7529854774475,2
1169508264501263,409.6335983276367,868.5636734962462,2
1169508264533423,452.9457092285156,819.9162769317627,2
1169508264566125,430.90055465698237,882.8055596351624,2
1169508264597990,476.7089080810547,799.948410987854,2
1169508264630365,632.7395439147948,511.58053636550903,2
1169508264662083,563.4551811218263,539.4171988964082,2
1169508264693925,622.5957870483397,585.837128162384,2
1169508264726240,605.7249069213867,564.3825995922089,2
1169508264758139,647.3676681518555,268.9325666427613,2
1169508264789764,578.9374351501465,83.15756142139435,2
1169508264822119,605.1907539367677,117.91293919086456,2
1169508264854542,585.8755874633789,177.5592541694641,2
1169508264894169,635.5253219604492,95.24478614330292,2
1169508264926503,551.0036659240724,307.39850163459784,2
1169508264957236,478.18937301635737,213.86260986328125,2
1169508264996420,443.1857299804688,74.09968256950378,2
1169508265027123,436.55548095703125,142.74014711380002,2
1169508265057901,434.88378524780273,96.72715187072754,2
1169508265089207,437.288761138916,132.8756582736969,2
1169508265119774,432.38765716552734,141.6009700298309,2
1169508265150094,422.3628616333008,131.2888312339783,2
1169508265181059,444.913387298584,102.38930583000185,2
1169508265212142,564.100227355957,330.56960105896,2
1169508265242836,628.985481262207,353.9666819572449,2
1169508265273382,626.0934448242188,383.0568480491638,2
1169508265303530,604.0779304504396,393.2566237449646,2
1169508265333381,601.0822105407715,393.15993547439575,2
1169508265362987,586.3227081298827,391.2982678413391,2
1169508265392949,595.2049255371094,383.3269572257996,2
1169508265422879,588.8772583007812,386.7285561561585,2
1169508265452886,575.4812622070312,328.7833464145661,2
1169508265482661,610.6263542175292,365.1499807834625,2
1169508265512487,604.493350982666,384.99711513519287,2
