t,x,y,evt_pred
1169512600197686,433.1583786010742,1073.0050754547121,0
1169512600243734,517.0017433166504,675.9019064903258,2
1169512600307541,447.39105224609375,531.7678904533386,2
1169512600332537,441.4176368713379,468.69572401046753,2
1169512600363360,443.7833595275879,433.55095386505127,2
1169512600393814,438.0597114562988,435.06178855896,2
1169512600424802,558.32275390625,517.6158690452577,2
1169512600457149,554.3468475341797,521.3907670974731,2
1169512600489279,567.4040985107423,515.9578776359558,2
1169512600521721,559.073486328125,524.0356612205505,2
1169512600553525,565.0217819213867,525.0595784187317,2
1169512600585140,487.7852058410645,503.0017137527466,2
1169512600617657,500.5322074890137,493.16348910331726,2
1169512600651058,497.7683448791504,489.3317496776581,2
1169512600683077,496.8949317932129,490.7486641407013,2
1169512600714195,501.7659378051758,484.8145341873169,2
1169512600744368,502.31250762939453,498.0894732475281,3
1169512600775526,510.3506660461426,498.5181653499603,3
1169512600805792,502.2694206237793,500.05825757980347,2
1169512600835500,489.5548057556152,493.9185845851898,2
1169512600865590,502.0607948303223,501.0407185554504,2
1169512600895342,518.0200386047363,483.5688841342926,2
1169512600926078,496.2744331359863,501.7180514335632,2
1169512600955737,474.80228424072266,513.6922049522401,2
1169512600985476,497.2837448120117,489.80431199073786,2
1169512601015141,489.43281173706055,487.2366976737976,2
1169512601044876,613.8157272338867,426.103253364563,2
1169512601074904,793.3430862426758,310.86242198944086,2
1169512601104485,804.9008178710938,290.92664599418634,2
1169512601135534,807.5968170166016,296.1783576011657,2
1169512601165686,809.0376281738281,275.5408191680908,2
1169512601195754,810.693473815918,283.2854723930359,2
1169512601225480,804.262580871582,293.81895780563354,2
1169512601255119,809.0625762939453,289.80597615242004,2
1169512601285133,785.5627059936522,275.6246650218964,2
1169512601315078,794.243049621582,288.85518670082087,2
1169512601344821,799.7671127319336,295.00081419944763,2
1169512601376088,792.049560546875,293.3197772502898,2
1169512601406083,788.9130783081055,297.95495629310614,2
1169512601435800,789.6943664550781,281.53195142745966,2
1169512601465890,784.809455871582,279.5678663253784,2
1169512601495385,781.2066268920897,300.27470231056213,2
1169512601524997,772.6796340942383,288.41249346733093,2
1169512601554638,777.5346755981445,296.4855456352234,2
1169512601584218,796.1772155761719,298.66943240165716,2
1169512601613897,795.4533767700195,270.70717811584467,2
1169512601643510,794.9762725830078,278.9924359321594,2
1169512601673130,781.2513732910156,288.0217814445496,2
1169512601703060,795.3043746948242,295.8996546268463,2
1169512601733135,807.4563980102539,295.6057274341583,2
1169512601763553,796.103515625,300.47454833984375,2
1169512601793131,807.2797012329103,280.505234003067,2
1169512601823475,809.2037963867188,281.05079531669617,2
1169512601853982,820.9096145629883,304.2361211776733,2
1169512601884133,829.5964813232422,298.4923100471497,2
1169512601913747,836.1936569213867,289.0063667297363,2
1169512601943426,830.4545593261719,300.13102173805237,2
1169512601974255,487.2940826416016,432.5320255756378,2
1169512602003678,308.4436416625977,506.3201427459717,2
1169512602033869,295.17787933349615,516.5228474140167,2
1169512602063495,288.1046295166016,505.9604263305664,2
1169512602093183,298.27425003051763,514.2425620555879,2
1169512602122739,298.3068084716797,509.2374956607818,2
1169512602152267,293.01597595214844,518.1209397315979,2
1169512602181709,293.7239646911621,537.1668553352356,2
1169512602211123,71.27897262573242,523.8120293617249,2
1169512602240692,82.03813552856445,529.5873188972473,2
1169512602270532,64.77249145507811,529.5417749881743,2
1169512602300734,68.17018508911133,540.9127855300903,2
1169512602347139,53.6979866027832,532.5513422489166,2
1169512602397535,71.10776901245117,523.5999202728271,2
1169512602505057,19.71298217773437,540.1833748817444,2
1169512602570987,20.45541763305664,544.8064517974854,2
1169512602680257,253.70906829833984,577.1663808822633,2
1169512602733434,237.3092269897461,550.0390768051146,2
1169512602768131,232.15023040771484,562.1135878562927,2
1169512602797850,234.49884414672852,552.942750453949,2
1169512602856921,250.89136123657227,559.8576998710631,2
1169512602882082,248.52718353271484,572.9754400253296,2
1169512602907658,371.43787384033203,647.5137281417848,2
1169512602937171,372.2700309753418,640.2980279922485,2
1169512602967317,371.6550827026367,610.2785730361937,2
1169512602996738,375.2190589904785,635.1886129379272,2
1169512603026107,367.78955459594727,645.9887313842772,2
1169512603055758,381.3822746276856,630.9338140487671,2
1169512603085363,373.162784576416,636.8567109107971,2
1169512603114742,490.1540184020996,476.07605814933777,2
1169512603144526,482.53173828125,481.1775875091553,2
1169512603174340,483.27497482299805,478.2278871536255,2
1169512603204310,482.59273529052734,488.9967203140259,2
1169512603483656,543.6503410339354,714.8065757751465,2
1169512603556730,652.4854278564452,667.6333856582643,2
1169512603581778,673.9912796020508,595.7967686653137,2
1169512603611314,650.1579284667969,594.7519946098328,2
1169512603641220,674.8308181762695,579.3772721290587,2
1169512603672350,682.0804214477539,574.05433177948,2
1169512603702126,672.7506256103517,568.9576625823976,2
1169512603732771,678.1027984619142,566.4360427856445,2
1169512603762749,690.9332275390625,558.9236474037169,2
1169512603792735,683.5770797729492,555.059335231781,2
1169512603822670,675.5593490600586,578.3126711845397,2
1169512603853549,746.375846862793,584.6075797080994,2
1169512603884985,744.3695831298828,601.8066334724426,2
1169512603915444,744.5308303833008,607.5299739837646,2
1169512603946257,753.2990646362305,605.1500391960144,2
