t,x,y,evt_pred
1169508085850163,441.17095947265625,527.3388659954071,0
1169508085879945,415.5854606628418,482.50595688819885,2
1169508085909933,408.22988510131836,498.51240396499634,2
1169508085940060,512.2931289672852,550.5904960632323,2
1169508085969974,559.6434020996094,467.94777393341064,2
1169508085999997,554.8577117919922,556.6160678863524,2
1169508086030263,565.0348281860353,545.1390027999878,2
1169508086065383,550.6778717041017,552.1271121501924,2
1169508086094466,547.0528411865233,569.5323204994203,2
1169508086123207,537.9335021972656,543.9345192909242,2
1169508086152071,540.7676315307617,553.0776762962341,2
1169508086180945,545.6982040405273,576.8124580383302,2
1169508086209635,542.0917129516602,531.5523052215576,2
1169508086238307,543.7492752075195,549.2986583709717,2
1169508086267090,540.0405883789061,535.4990792274475,2
1169508086295871,559.6358489990233,510.82026720046997,2
1169508086324808,547.9629898071289,558.9114165306091,2
1169508086354129,536.9958877563477,544.2485308647157,2
1169508086382941,566.3837432861327,518.445862531662,2
1169508086411842,509.6883392333984,469.68903183937067,2
1169508086440685,542.5747680664061,530.8163928985597,2
1169508086470181,543.3892440795898,492.6579356193543,2
1169508086498664,541.1864852905273,517.3393225669862,2
1169508086527356,549.4110107421875,490.6288981437683,2
1169508086557109,563.9189147949219,507.99477458000183,2
1169508086585847,421.2508010864258,591.9387650489807,2
1169508086614259,430.266170501709,573.0879640579224,2
1169508086642930,447.6065444946289,575.6254196166992,2
1169508086672354,462.8813171386719,422.1055281162262,2
1169508086701179,456.8427848815918,524.8010563850403,2
1169508086730731,430.8049011230469,605.4057931900022,2
1169508086760272,454.05139923095703,499.30280804634094,2
1169508086792904,442.45779037475586,571.5901970863342,2
1169508086822068,476.2222671508789,422.0440196990967,2
1169508086851396,460.1295280456543,457.8024578094482,2
1169508086880840,467.48401641845703,403.7142217159271,2
1169508086910793,456.1860656738281,474.11499857902527,2
1169508086940133,463.76285552978516,442.5111949443817,2
1169508086969835,433.2820892333984,469.22213435173035,2
1169508086999740,429.8924064636231,464.9675607681274,2
1169508087029471,500.7035255432129,443.12116146087646,2
1169508087057897,496.8084716796875,486.88074707984924,2
1169508087087719,534.0457153320311,401.92078948020935,2
1169508087117300,507.5754165649414,517.5497579574585,2
1169508087147573,515.6437301635742,365.8223009109497,2
1169508087177132,489.6639251708984,463.5853111743927,2
1169508087205312,503.85677337646484,465.88423252105713,2
1169508087234998,539.8392868041992,379.3176531791687,2
1169508087267393,532.9175567626953,491.20716094970703,2
1169508087295677,511.6048812866211,464.4244456291199,2
1169508087325294,508.53322982788086,442.4428951740265,2
1169508087354352,508.01057815551763,485.8134424686432,2
