t,x,y,evt_pred
1169507810922595,660.418701171875,338.54143500328064,0
1169507810955210,680.6550598144531,305.20644783973694,2
1169507810985380,672.4913024902344,326.7518389225006,2
1169507811296134,1065.4419326782229,234.1627776622772,2
1169507811328769,1041.6964721679688,243.26422095298767,2
1169507811358840,678.3915328979492,341.96289300918585,2
1169507811388245,740.5940628051758,300.34010529518133,2
1169507811417840,750.0642776489258,288.44587087631226,2
1169507811447334,746.1625289916992,320.1517379283905,2
1169507811476947,745.7588958740234,295.0178730487824,2
1169507811506567,744.8714065551758,295.2507102489472,2
1169507811536205,743.3514022827147,300.2547466754913,2
1169507811565808,755.421257019043,283.2618153095245,2
1169507811595309,760.1292419433594,298.4015762805939,2
1169507811624966,762.8049850463867,285.4067242145538,2
1169507811654265,750.5551147460938,310.4800140857696,2
1169507811683894,830.0642013549805,264.79104042053217,2
1169507811713364,827.8155517578125,277.97733783721924,2
1169507811742977,834.6401214599609,258.7863254547119,2
1169507811772368,815.1183319091797,272.38361239433294,2
1169507811803060,826.5001678466797,295.4231977462769,2
1169507811832750,822.8816604614258,295.30130743980413,2
1169507811862232,494.13827896118164,202.0045292377472,2
1169507811891816,377.0493698120117,196.68287634849548,2
1169507811921932,371.5238761901856,197.62584447860718,2
1169507811952448,388.6886978149414,208.80724430084229,2
1169507811998386,379.5963096618652,244.66459155082703,2
1169507812055726,363.6108589172363,223.0246043205261,2
1169507812154354,363.3894157409668,203.24499726295468,2
1169507812219838,134.81245040893558,144.26788806915286,2
1169507812314614,168.5226249694824,123.60019087791443,2
1169507812375870,151.45421981811526,95.42421817779541,2
1169507812406115,159.5728302001953,122.0603883266449,2
1169507812437331,426.92941665649414,78.98814558982848,2
1169507812467117,453.83596420288086,89.8373806476593,2
1169507812495669,441.9807434082031,81.7909789085388,2
1169507812525120,439.1773986816406,100.39519906044006,2
1169507812582308,451.0913276672363,114.06455159187315,2
1169507812607644,437.56229400634766,105.34735083580016,2
1169507812636149,466.2046813964844,102.01933026313782,2
1169507812664473,461.85455322265625,73.99086833000183,2
1169507812693134,449.6928596496582,109.98584508895874,2
1169507812722150,474.32649612426763,97.4555730819702,2
1169507812751616,454.08504486083984,78.73168349266051,2
1169507812780942,559.871711730957,100.66833376884459,2
1169507812810178,787.9294586181641,80.31300663948059,2
1169507812839870,800.5352401733397,115.72212457656859,2
1169507812870101,771.2175369262695,72.82294869422913,2
1169507812900359,774.8059463500978,34.67739820480347,2
1169507812930168,790.5820846557617,90.27254223823549,2
1169507812960309,792.825813293457,98.86061072349548,2
1169507812991361,797.6977920532228,106.84524655342102,2
1169507813022542,789.6254730224609,84.73256826400755,2
1169507813054359,794.8302459716797,76.63985013961792,2
1169507813085536,794.1738128662109,66.0839307308197,2
1169507813117493,774.995002746582,66.81871652603151,2
1169507813149170,783.4202575683594,56.36917352676392,2
1169507813179453,778.5049057006836,77.87848353385925,2
1169507813209978,778.0763244628906,78.24727654457092,2
1169507813240358,779.6538925170897,83.49004030227661,2
1169507813271099,793.3317565917969,51.07584476470947,2
1169507813301948,779.4346237182617,66.04241013526918,2
1169507813331860,788.7519454956055,66.31950378417969,2
1169507813362443,773.6852264404297,73.18758964538573,2
1169507813392295,780.1039886474609,67.71144151687622,2
1169507813422778,834.0656280517578,122.65564560890198,2
1169507813452799,1059.7153091430664,157.38086462020877,2
1169507813482303,1075.3091430664062,164.3058240413666,2
1169507813512101,1070.867919921875,157.37722754478457,2
1169507813541880,1086.9421768188477,166.10559701919556,2
1169507813571523,1078.8164138793943,158.6130607128143,2
1169507813601261,1090.1760482788086,160.6944012641907,2
1169507813630787,1090.9738159179688,130.64275979995728,2
1169507813660237,1077.9713821411133,152.54477739334106,2
1169507813689832,1075.7211303710938,174.59044337272644,2
1169507813719520,1110.0811004638672,155.3049635887146,2
1169507813749328,1282.098503112793,224.1782653331757,2
1169507813779855,1283.9760208129885,272.75462627410894,2
1169507813809290,1313.8053894042966,258.6793053150177,2
1169507813839148,1293.1792449951172,229.8353338241577,2
1169507813868978,1296.7076873779295,245.1120162010193,2
1169507813899154,1312.4136734008791,250.8672535419464,2
1169507813928825,1280.3931045532229,249.35445547103882,2
1169507813958715,1301.2686157226562,231.20895743370056,2
1169507813989114,1292.3648834228516,235.1298213005066,2
1169507814019457,1300.8460998535154,244.42406177520752,2
1169507814049893,1298.0127716064453,273.33646178245544,2
1169507814079692,1304.90966796875,276.4203155040741,2
1169507814109388,1301.478157043457,266.83491587638855,2
1169507814139202,1298.3856201171875,276.9912075996399,2
1169507814168921,1283.4849548339846,280.7016360759735,2
1169507814198791,1078.7938690185547,169.62966561317444,2
1169507814228664,1046.4191055297854,188.56125473976127,2
1169507814259367,1054.1888427734377,199.6160650253296,2
1169507814289350,1047.0227813720703,154.45878028869632,2
1169507814319579,1039.6796798706057,181.70803904533386,2
1169507814350110,1036.718864440918,220.92285752296448,2
1169507814383300,1040.9865951538086,187.63331770896912,2
1169507814415183,818.7697982788086,269.41601634025574,2
1169507814448569,754.0327453613281,332.42023706436163,2
1169507814479941,767.6101303100586,328.43358397483826,2
1169507814509751,756.8976593017578,315.3735542297363,2
1169507814539546,758.9721298217772,318.37381958961487,2
1169507814569325,770.1126098632812,316.0512411594392,2
1169507814599398,771.9623184204103,316.6164040565492,2
1169507814629716,767.1849822998047,315.82583904266363,2
1169507814659543,767.3041152954103,311.72994494438166,2
1169507814690058,769.0385818481445,304.36731338500977,2
1169507814719689,783.6610412597656,304.7754383087158,2
1169507814749874,687.3870468139647,328.014258146286,2
1169507814779979,535.9809112548828,329.0324139595032,2
1169507814809986,517.3524475097656,361.4391100406647,2
1169507814839895,519.6741104125977,356.64782643318176,2
1169507814869587,524.8318481445311,345.2174961566925,2
1169507814899313,517.1124649047852,366.6680657863617,2
1169507814929366,512.216911315918,325.97456693649286,2
1169507814959341,541.8398284912108,328.20679783821106,2
1169507814989747,519.6987152099608,340.38343667984014,2
1169507815019594,522.0743942260742,339.77157115936285,2
1169507815049437,528.1916046142578,344.05343890190125,2
1169507815079261,520.9065246582031,320.738787651062,2
1169507815109133,520.7071685791017,330.8834600448608,2
1169507815140832,524.7549438476561,324.10575389862066,2
1169507815170427,540.2327346801758,331.7093014717102,2
1169507815200199,565.859375,331.6717398166656,2
1169507815229795,773.9812850952147,308.218332529068,2
1169507815259417,795.8270263671875,323.17224860191345,2
1169507815289381,789.6972274780272,321.4235234260558,2
1169507815319263,776.8503189086914,344.91368770599365,2
1169507815349122,789.5112609863281,342.10229277610784,2
1169507815379444,793.6108779907228,313.13565850257874,2
1169507815409870,804.1989517211914,352.3834037780762,2
1169507815440199,773.5638046264647,352.3688554763794,2
1169507815470530,792.9380798339844,342.28392124176025,2
1169507815501074,795.2945327758789,341.20789408683777,2
1169507815530907,863.9682388305664,470.62726855278015,2
1169507815560299,879.2486190795897,481.7948281764984,2
1169507815589784,882.9768753051758,472.87140846252436,2
1169507815619144,906.2751007080078,478.5457611083984,2
1169507815648159,882.3513412475586,458.8254415988922,2
1169507815678087,880.3361511230469,490.1786732673645,2
1169507815707933,873.2497406005859,514.3246376514435,2
1169507815737834,874.1170883178711,511.7503607273102,2
1169507815767622,882.4261856079103,470.8957362174988,2
1169507815797501,872.0808410644531,484.10945653915405,2
1169507815827574,887.6975631713867,483.2813620567322,2
1169507815857393,892.7535629272461,495.9446609020233,2
1169507815887377,869.5346450805664,486.9610846042633,2
1169507815917191,872.2867202758789,471.36717200279236,2
1169507815946744,894.1735458374022,477.8579998016357,2
1169507815976137,887.3476028442383,482.6476418972016,2
1169507816005861,864.0422821044922,560.9321498870851,2
1169507816035771,885.5350875854492,593.8613295555115,2
1169507816065295,873.2707977294922,614.5166349411012,2
1169507816094685,887.678108215332,562.2869765758513,2
1169507816124243,864.6555709838867,559.4217014312743,2
1169507816153729,877.4048614501953,541.9921922683717,2
1169507816183153,882.9668045043945,515.2193260192871,2
1169507816211962,866.7355346679688,532.3625361919403,2
1169507816240833,870.7304382324219,549.3019413948059,2
1169507816270313,868.4863662719728,547.9325985908508,2
1169507816299641,862.4578475952147,549.2949891090393,2
1169507816328887,873.4406280517578,534.1110038757323,2
1169507816360167,872.0026779174805,564.6169900894165,2
1169507816390395,889.4649887084961,526.7300581932068,2
1169507816420202,871.1508941650391,538.7042760848999,2
1169507816451114,871.3539123535156,552.2049713134767,2
1169507816480951,870.8298873901367,540.2890753746034,2
1169507816509928,883.3108139038086,542.8802824020387,2
1169507816539977,850.134391784668,542.9684734344481,2
1169507816570838,867.4154281616211,523.9152193069458,2
1169507816600393,916.0440063476562,660.3509950637817,2
