t,x,y,evt_pred
1167676577340994,258.96934509277344,201.76197171211243,0
1167676577373575,259.71200942993164,218.25578689575195,2
1167676577407263,260.9564399719238,201.0202980041504,2
1167676577440326,261.01858139038086,301.18516206741333,2
1167676577473597,256.10918045043945,239.69505906105042,2
1167676577507327,261.03036880493164,155.6505501270294,2
1167676577541098,275.3438377380371,203.45932722091675,2
1167676577575220,266.3524436950684,193.4434974193573,2
1167676577608597,267.0425224304199,224.97987031936646,2
1167676577642189,255.3340148925781,168.5027515888214,2
1167676577675448,272.7759552001953,221.2956738471985,2
1167676577709118,255.85237503051758,226.67970418930054,2
1167676577742493,256.4759635925293,150.5354380607605,2
1167676577775954,296.72019958496094,229.6403157711029,2
1167676577809600,477.16400146484375,401.5206146240234,2
1167676577843152,516.1319351196289,533.9406728744507,2
1167676577875316,524.8348236083983,561.4884614944458,2
1167676577919740,532.0387649536133,650.3592085838318,2
1167676577992779,540.9430694580078,623.7963271141052,2
1167676578099947,550.8628082275392,634.8457622528076,2
1167676578217126,564.6496200561522,613.7763452529907,2
1167676578298157,550.0775146484375,643.6274003982544,2
1167676578334575,527.7713775634767,630.3244590759277,2
1167676578365743,533.5910415649414,611.3018465042113,2
1167676578397257,532.1443939208983,596.1651754379272,2
1167676578428283,522.5473785400392,603.6529159545897,2
1167676578459179,546.0163497924805,614.4648146629332,2
1167676578490058,432.7680206298828,644.2927598953248,2
1167676578520924,542.2341918945311,638.0441355705261,2
1167676578555245,534.1562652587892,625.0740671157838,2
1167676578585996,499.3963813781738,630.3925657272339,2
1167676578616581,511.6422462463379,644.8898196220397,2
1167676578650736,520.1714706420898,620.9948778152467,2
1167676578686562,528.3489608764648,609.7509717941283,2
1167676578717558,540.2532196044922,646.2654066085814,2
1167676578748154,534.6311950683594,676.4068484306334,2
1167676578778820,511.0032653808594,670.0589609146117,2
1167676578814479,524.8920440673828,744.4023275375366,2
1167676578846125,527.5498199462892,597.5687003135681,2
1167676578880181,519.4834518432617,625.2241206169127,2
1167676578911118,500.1621627807617,611.3662838935853,2
1167676578942136,531.7089462280273,638.7158036231995,2
1167676578973152,531.6137313842773,608.3668231964111,2
1167676579004528,522.3925399780273,629.5548152923584,2
1167676579036131,513.1879425048828,605.5952429771422,2
1167676579067288,499.8675346374512,615.5701637268066,2
1167676579098624,521.284294128418,630.1072645187377,2
1167676579131669,521.2103652954102,605.7944774627688,2
1167676579163259,517.6939964294434,616.6636681556703,2
1167676579195149,513.9457130432129,626.6346621513368,2
1167676579226560,513.7631797790526,630.3501439094542,2
1167676579258552,508.81641387939453,590.6305122375487,2
1167676579290181,508.74786376953125,632.8606915473937,2
1167676579321627,517.9561805725099,624.0542054176329,2
1167676579353524,510.6849479675293,615.9428191184998,2
1167676579384682,498.8018608093262,611.4742374420166,2
1167676579415501,515.0509834289552,620.6426930427551,2
1167676579447447,513.7753677368164,620.1994848251343,2
1167676579479510,511.06706619262695,629.5475411415099,2
1167676579511134,497.9445838928223,617.7362513542175,2
1167676579542133,514.9198913574219,586.1318039894104,2
1167676579574241,511.7851257324219,609.2872285842898,2
1167676579606320,508.4975242614746,669.3550419807434,2
1167676579638718,518.306941986084,649.2456841468811,2
1167676579670632,519.6046447753906,576.9029664993286,2
1167676579702799,504.94733810424805,654.4631171226501,2
1167676579735246,515.2188682556151,609.5758771896362,2
1167676579767384,496.74243927001953,632.9193997383118,2
1167676579799506,504.00394439697266,598.8248109817505,2
1167676579832171,504.22481536865234,631.2851619720459,2
1167676579864673,492.28404998779297,611.384437084198,2
1167676579897194,512.4662208557129,594.3876433372498,2
1167676579929451,505.54231643676763,615.5760216712953,2
1167676579961966,501.9120216369629,640.9077048301698,2
1167676579994555,489.19843673706055,561.9229149818419,2
1167676580027256,485.9993553161621,545.8034288883208,2
1167676580059728,500.82311630249023,544.8836994171144,2
1167676580092445,495.3579330444336,616.7911911010742,2
1167676580125158,517.3787689208983,647.9257154464723,2
1167676580157883,486.3062286376953,618.1022763252257,2
1167676580190508,514.6446037292479,610.9443831443788,2
1167676580222715,522.7170944213867,606.1410617828368,2
1167676580255337,535.0779151916504,676.0714650154114,2
1167676580287853,511.1258888244629,555.2332711219789,2
1167676580320263,494.1032028198242,614.8854923248291,2
1167676580352631,533.6026573181151,615.7104325294495,2
1167676580384909,510.5570030212402,612.179958820343,2
1167676580417384,532.0772171020508,661.4409589767456,2
1167676580449504,481.217212677002,576.4929103851317,2
1167676580483228,499.5188331604004,636.1262702941896,2
1167676580515384,511.36295318603516,651.1185526847838,2
1167676580547717,511.469955444336,599.6037244796752,2
1167676580585134,500.8038902282715,613.1193542480469,2
1167676580617484,514.6691513061523,647.1155166625978,2
1167676580650144,508.6651802062988,670.26611328125,2
1167676580682837,500.5294036865234,593.6889386177062,2
1167676580716391,523.4662246704102,664.0442681312561,2
1167676580749281,495.71550369262695,586.5893030166626,2
1167676580782602,518.6376762390137,642.1025323867798,2
1167676580815425,309.4422531127929,743.8434410095215,2
1167676580850385,519.0882301330566,706.7087078094482,2
1167676580883362,496.98413848876953,566.5298342704772,2
1167676580916162,517.3862075805664,633.6654829978943,2
1167676580948388,496.033878326416,695.0320863723755,2
1167676580981184,522.7477073669434,689.1602373123169,2
1167676581013877,502.8887748718262,626.1702108383179,2
1167676581046886,489.64527130126953,568.1665825843811,2
1167676581079565,508.90064239501953,603.0241847038269,2
1167676581112520,524.4567108154297,613.6940765380858,2
1167676581145481,498.0828857421875,664.9425292015077,2
1167676581178564,506.3999938964844,568.453106880188,2
1167676581211533,475.3287124633789,660.6254172325133,2
1167676581244479,514.4566345214844,593.7862706184387,2
1167676581277178,504.8838233947754,609.2242074012756,2
1167676581309669,519.3756484985352,636.7161846160889,2
1167676581342184,529.1844367980957,634.6225810050963,2
1167676581374975,512.2614860534668,595.0309228897095,2
1167676581407946,520.7952880859375,743.0827450752257,2
1167676581440444,507.4736785888672,623.3972144126893,2
1167676581476840,492.2937774658203,645.4547572135925,2
1167676581509732,515.963077545166,646.861629486084,2
1167676581542734,421.7194938659668,696.5073227882385,2
1167676581575800,522.1943855285646,784.3468141555786,2
1167676581608784,501.9377708435058,614.6861290931703,2
1167676581647403,513.8178253173828,585.0421619415282,2
1167676581680290,494.6914291381836,555.3728318214417,2
1167676581713253,522.5634574890137,711.3480710983276,2
1167676581746188,514.2186546325684,658.5240888595581,2
1167676581779078,478.4122657775879,595.8908176422118,2
1167676581811994,493.11243057250977,608.4613227844237,2
1167676581844990,487.6861572265625,584.955837726593,2
1167676581878198,493.13772201538086,614.2467188835144,2
1167676581911225,521.0734367370604,588.6459565162659,2
1167676581944253,504.38337326049805,527.6708054542542,2
1167676581977344,494.2050552368164,593.7297511100769,2
1167676582010254,505.5991363525391,608.0845475196837,2
1167676582043491,500.90282440185547,582.0832562446593,2
1167676582076631,490.189151763916,550.5710554122925,2
1167676582109977,511.1207389831543,587.3022341728209,2
1167676582142998,469.8748588562012,621.9908571243286,2
1167676582176406,475.19115447998047,559.5932555198671,2
1167676582209205,476.3544464111328,556.6111755371094,2
1167676582242448,500.754337310791,585.9014129638673,2
1167676582275717,500.19014358520513,562.7810716629028,2
1167676582309317,496.17692947387695,517.0597505569458,2
1167676582342822,501.06252670288086,580.6641530990603,2
1167676582376580,495.1253890991211,500.7725727558136,2
1167676582410155,477.9765319824219,577.699453830719,2
1167676582443415,496.0335350036621,527.1081852912903,2
1167676582476725,511.3712501525879,506.14179730415344,2
1167676582509988,475.9771919250488,489.84071493148804,2
1167676582542692,493.9201545715332,523.6427283287048,2
1167676582576143,497.8556060791016,577.1749424934387,2
1167676582609187,493.16312789916987,576.4224863052367,2
1167676582642108,505.6445121765137,576.2594294548035,2
