t,x,y,evt_pred
1169514782766849,875.677375793457,388.18613052368164,0
1169514782794927,856.4232635498047,340.02124190330505,2
1169514782823064,884.1975021362305,366.4619755744934,2
1169514782850818,877.9674530029297,365.1025784015656,2
1169514782878959,855.4433059692383,345.08363246917725,2
1169514782907128,847.0457458496094,355.53793907165533,2
1169514782935192,863.2359313964844,329.59516286849976,2
1169514782963214,881.3149642944336,381.9377315044403,2
1169514782992989,908.339729309082,211.57795548439026,2
1169514783020406,911.9958877563477,307.59990096092224,2
1169514783047806,934.1458129882812,292.1384036540985,2
1169514783075623,947.0727157592772,306.5446019172668,2
1169514783103724,933.0722427368164,299.22616243362427,2
1169514783130915,683.5501861572267,412.31207489967346,2
1169514783158369,716.445426940918,401.6912031173706,2
1169514783186629,693.2568359375,401.74843072891235,2
1169514783213728,739.8923110961914,404.8234009742737,2
1169514783240802,702.770881652832,405.0414001941681,2
1169514783267866,710.1839065551758,341.2807321548462,2
1169514783295001,719.9595642089844,400.6650972366333,2
1169514783322263,714.3741607666016,416.3267946243286,2
1169514783350819,696.0780334472656,405.2650320529938,2
1169514783378321,716.5321731567383,396.9464933872223,2
1169514783405766,734.550666809082,565.9261119365692,2
1169514783434243,756.6363906860353,535.413978099823,2
1169514783461716,701.5859603881836,534.4981753826141,2
1169514783488772,763.3651733398438,463.6279582977295,2
1169514783515718,733.0043411254883,545.7990193367003,2
1169514783542804,746.434440612793,519.7564971446991,2
1169514783569962,748.3638000488281,557.6733946800232,2
1169514783596967,769.586296081543,523.1662714481354,2
1169514783624066,744.6301651000978,557.0352649688722,2
1169514783651062,753.2878494262695,558.4187054634093,2
1169514783678064,695.9931182861328,535.1610565185547,2
1169514783705226,728.7314605712891,571.024808883667,2
1169514783732539,748.5903930664062,519.6473848819734,2
1169514783759802,716.1954879760742,512.834016084671,2
1169514783787092,717.8861236572266,589.5306348800658,2
1169514783814271,785.4884338378906,548.9947211742401,2
1169514783841276,824.847526550293,549.3906795978546,2
1169514783868288,783.6996078491211,583.9024376869203,2
1169514783894937,780.7600784301758,538.0682706832887,2
1169514783921951,772.9316329956055,564.2826366424559,2
1169514783948666,752.9916763305664,584.5078659057617,2
1169514783975676,754.5810317993164,556.3511729240416,2
1169514784002142,773.475456237793,578.1736898422241,2
1169514784028878,769.4811248779297,573.6782002449037,2
1169514784055556,751.8975067138672,595.474259853363,2
1169514784082721,772.4312973022461,530.7290709018706,2
1169514784109214,767.4100875854492,574.8877048492433,2
1169514784136135,792.8876113891603,553.9990472793579,2
1169514784163123,781.1046600341797,550.0109457969667,2
1169514784189791,363.8712120056152,566.0415649414062,2
1169514784216367,262.6364898681641,582.4205708503722,2
1169514784243910,232.8484344482422,578.8849472999573,2
1169514784270931,281.03612899780273,571.4036440849303,2
1169514784297834,269.4548797607422,619.3355989456178,2
1169514784324327,269.12391662597656,632.6070618629458,2
1169514784351343,224.6723175048828,588.2608771324158,2
1169514784377947,252.745361328125,638.1842756271362,2
1169514784404976,249.1220474243164,608.9501070976257,2
1169514784431869,267.44340896606445,616.2305021286012,2
1169514784458936,294.4292068481445,542.891708612442,2
1169514784485993,254.02212142944336,609.5576596260072,2
1169514784512974,328.34028244018555,542.1776509284973,2
1169514784540088,348.1631088256836,563.094117641449,2
1169514784566717,326.96075439453125,591.7667603492738,2
1169514784593744,326.3598823547363,576.9970798492433,2
1169514784620733,311.5006446838379,614.1825389862059,2
1169514784647645,344.40303802490234,534.5216393470763,2
1169514784674440,305.00995635986334,612.5415420532228,2
1169514784701390,333.18096160888666,558.296525478363,2
1169514784728630,329.3359184265137,572.0183098316193,2
1169514784755731,322.68266677856445,592.9991173744203,2
1169514784783974,486.80908203125,539.2237019538878,2
1169514784810967,1057.9529190063477,498.9193058013916,2
1169514784837931,1028.9043807983396,548.1098175048828,2
1169514784865140,1039.6722412109377,535.9902453422546,2
1169514784893120,1042.545051574707,551.3843441009521,2
1169514784921110,1068.3639526367188,514.298791885376,2
1169514784948310,1036.6689682006836,440.6869280338288,2
1169514784976423,1074.401397705078,506.53913974761963,2
1169514785005933,1037.5419235229492,521.9725060462952,2
