t,x,y,evt_pred
1169515015479927,648.7507629394531,478.49342584609985,0
1169515015506856,669.7449493408202,460.5468726158142,2
1169515015533931,727.0270919799805,500.58894872665405,2
1169515015560859,724.7509765625,500.52663564682007,2
1169515015587828,719.0943908691406,492.92601704597473,2
1169515015614998,711.6940689086914,499.67456221580505,2
1169515015642096,733.2381439208984,470.7332587242127,2
1169515015669143,732.2787857055664,482.4663996696472,2
1169515015696102,717.0283889770508,501.67691707611084,2
1169515015723144,736.6118621826172,509.2819130420685,2
1169515015749991,703.0252838134766,501.7785942554474,2
1169515015777121,725.9665679931641,501.1697864532471,2
1169515015804214,732.5082397460938,475.4155266284943,2
1169515015831206,613.1573486328125,469.5802414417267,2
1169515015858228,435.2886962890625,519.5008075237273,2
1169515015885538,393.3394050598145,470.3422248363495,2
1169515015915321,385.88672637939453,451.22636795043945,2
1169515015944122,393.48806381225586,493.0060648918152,2
1169515015971565,404.3882179260254,468.1620717048645,2
1169515015999065,382.90794372558594,486.86983585357666,2
1169515016026622,704.2199325561522,475.33815026283264,2
1169515016054112,726.2549591064453,477.7219796180725,2
1169515016081228,729.3256378173828,524.28626537323,2
1169515016108237,718.0484008789062,532.053416967392,2
1169515016135234,718.2598876953125,516.5487575531007,2
1169515016162614,720.5297088623047,487.11149215698237,2
1169515016189685,731.456413269043,500.36319255828863,2
1169515016216858,718.7306976318359,502.6865756511688,2
1169515016243896,725.0045776367188,483.2391655445099,2
1169515016270913,715.859260559082,485.72731137275696,2
1169515016297836,724.0336608886719,483.4947907924652,2
1169515016324731,720.1142883300781,464.20239090919495,2
1169515016353153,760.3647613525391,465.6402266025543,2
1169515016380518,716.9226455688478,497.8977382183075,2
1169515016407559,724.172248840332,493.84780645370483,2
1169515016434373,703.5170364379883,495.2970039844513,2
1169515016461369,712.7119064331055,476.1050581932068,2
1169515016488347,706.715087890625,457.12753891944885,2
1169515016515387,708.0268096923828,392.9263985157013,2
1169515016542335,722.0245361328125,498.0546796321869,2
1169515016569515,710.2482223510742,445.65600991249084,2
1169515016596720,702.5012588500978,479.59375381469727,2
1169515016623774,757.6931381225586,474.15490984916687,2
1169515016650810,317.0695686340332,507.4809491634369,2
1169515016677735,277.1708869934082,510.78685760498047,2
1169515016705643,296.6096496582031,499.6755599975586,2
1169515016732726,291.7809867858887,549.6361017227173,2
1169515016759719,307.64003753662115,490.67028999328613,2
1169515016786853,309.5287704467773,560.2982044219972,2
1169515016814965,288.05576324462885,493.4922099113464,2
1169515016842082,304.5373153686524,494.4018006324768,2
1169515016869068,286.4180564880371,493.70306372642517,2
1169515016896081,264.288387298584,485.50338983535767,2
1169515016923137,283.0540657043457,503.01127314567566,2
1169515016950146,297.8571128845215,501.59812450408936,2
1169515016977139,362.319278717041,532.0596611499786,2
1169515017004236,318.9430809020996,510.261766910553,2
1169515017031690,328.3708953857422,489.103547334671,2
1169515017058842,328.25839996337885,488.5528039932251,2
1169515017086239,340.56989669799805,509.31339144706726,2
1169515017113810,329.4231224060058,517.8850769996643,2
1169515017141178,344.2081451416016,545.1846432685852,2
1169515017168685,340.49968719482416,509.24567103385925,2
1169515017196174,351.11597061157227,504.70341444015503,2
1169515017224259,310.7612419128418,490.97911953926086,2
1169515017252304,344.58345413208013,531.0444664955138,2
1169515017280508,319.4547462463379,474.76365327835083,2
1169515017308734,376.0163688659668,460.8359718322754,2
1169515017336921,461.10462188720703,454.39136385917664,2
1169515017365108,440.82380294799805,495.5860388278961,2
1169515017393232,444.96198654174805,539.1027450561523,2
1169515017420753,448.9165496826172,522.2990703582764,2
1169515017448955,399.83592987060547,463.7680017948151,2
1169515017476770,405.1555442810058,523.5819923877716,2
1169515017504142,431.4078903198242,476.56365156173706,2
1169515017532230,430.8382606506348,518.7809240818024,2
1169515017559950,396.3736343383789,481.7227947711945,2
1169515017588130,392.2440910339356,484.728821516037,2
1169515017616213,420.58338165283203,460.97315073013306,2
1169515017644401,321.89296722412115,517.1173322200775,2
1169515017672628,245.40964126586914,487.7514243125916,2
1169515017700867,246.36648178100586,471.3851964473725,2
1169515017728096,259.60729598999023,490.735467672348,2
1169515017755298,223.26303482055664,544.8104429244995,2
1169515017782811,222.6980972290039,508.4448385238648,2
1169515017810222,219.9300003051757,499.678875207901,2
1169515017837740,251.27811431884768,475.682578086853,2
1169515017865099,271.6378402709961,472.5828564167023,2
1169515017894191,245.1479148864746,489.5915913581848,2
1169515017922128,226.4008903503418,507.9930365085602,2
1169515017949722,252.34962463378903,486.6552805900574,2
1169515017977098,236.36960983276367,535.5812835693358,2
1169515018004710,235.40361404418945,461.61478877067566,2
1169515018032930,237.93859481811523,468.6710047721863,2
1169515018060302,213.8804817199707,495.5631864070892,2
1169515018087986,244.84355926513672,492.2748517990112,2
1169515018115337,233.46315383911133,485.6009793281555,2
1169515018142817,396.4663314819336,495.55391669273376,2
1169515018172200,378.2564926147461,509.9303424358368,2
1169515018200419,359.16276931762695,469.9888813495636,2
1169515018228646,373.4364128112793,496.5018093585968,2
1169515018256146,389.4489288330078,479.82041120529175,2
1169515018283594,353.58280181884766,468.5909247398377,2
1169515018311753,388.5602378845215,479.00290608406067,2
1169515018341814,375.122127532959,451.8053388595581,2
1169515018370125,373.04800033569336,421.98286533355713,2
1169515018398263,357.00910568237305,491.6648530960083,2
1169515018426396,387.8017807006836,417.252060174942,2
1169515018454646,368.1500434875488,392.44881510734564,2
1169515018482770,397.6470184326172,470.2230060100555,2
1169515018510611,389.8044395446777,486.54249906539917,2
1169515018538820,370.06092071533203,477.2552752494812,2
1169515018566804,373.32305908203125,498.9299917221069,2
1169515018594406,352.19926834106445,449.55563068389887,2
1169515018622137,393.1222534179688,493.7636387348175,2
1169515018649474,332.582950592041,452.683322429657,2
1169515018677138,665.9429931640625,429.4338810443878,2
1169515018704683,760.9373092651367,472.00359582901,2
1169515018744513,725.2939987182617,434.74140405654913,2
1169515018797807,748.3649444580078,496.3676881790161,2
1169515018905237,709.7924041748047,460.6265985965729,2
1169515018965494,738.9121246337891,520.9196531772614,2
1169515019076085,689.1896057128906,464.9000334739685,2
1169515019125604,712.1018218994141,466.4754021167755,2
1169515019158778,715.6111526489258,458.3339214324951,2
1169515019186107,723.9993286132812,487.15291619300837,2
1169515019213208,713.7870788574219,427.9843294620514,2
1169515019240395,696.732292175293,490.419911146164,2
1169515019267765,697.3567962646484,440.1496386528015,2
1169515019295094,701.8402481079103,463.954039812088,2
1169515019322699,711.5774536132812,478.7384295463562,2
1169515019350125,709.2389678955078,444.66360330581665,2
1169515019377385,737.0867919921875,451.6237425804138,2
1169515019404939,753.4624862670897,481.63106322288513,2
1169515019432631,750.2310180664062,393.3944547176361,2
1169515019460748,716.4263153076172,478.0144262313843,2
1169515019488148,706.3036727905272,475.970196723938,2
1169515019516310,735.4381561279297,472.11357712745667,2
1169515019543872,735.6004333496094,453.223637342453,2
1169515019571162,741.1394882202147,478.7975239753723,2
1169515019598822,739.7841644287109,468.1181049346924,2
1169515019626137,708.3847808837891,477.9748046398163,2
1169515019653455,748.7398529052734,487.2413647174835,2
1169515019681140,735.3910064697266,507.29037284851074,2
1169515019708633,752.2040939331055,485.10656237602234,2
1169515019736117,742.5861358642578,448.2954967021942,2
1169515019763423,717.4178314208984,470.47441482543945,2
1169515019790872,737.3204803466797,453.736754655838,2
1169515019818162,690.5197525024414,389.41449642181396,2
1169515019845979,715.7623291015625,419.96776461601263,2
1169515019873557,733.0298614501953,487.98519492149353,2
1169515019901141,740.7451248168945,459.13758635520935,2
1169515019930449,410.750789642334,445.5547189712525,2
1169515019958997,364.8111724853516,449.1390407085418,2
1169515019986406,356.72815322875977,478.5836446285248,2
1169515020014235,308.42058181762695,476.2292015552521,2
1169515020042391,325.97759246826166,489.75091457366943,2
1169515020070477,349.57422256469727,477.74267554283136,2
1169515020099077,326.3800239562988,454.0532124042511,2
1169515020126880,345.6042671203613,458.98199677467346,2
1169515020154421,333.9171600341797,473.18612813949585,2
1169515020182839,350.0032615661621,487.75856971740717,2
1169515020210980,355.9955024719238,481.3643980026245,2
1169515020238560,329.8737907409668,514.7144484519958,2
1169515020266810,354.53277587890625,479.09936904907227,2
1169515020294996,340.9440612792969,450.6284391880035,2
1169515020322811,336.3270568847656,418.05839657783514,2
1169515020352677,340.1068687438965,448.0707705020905,2
1169515020381250,355.09525299072266,455.19448161125183,2
1169515020409445,351.4347457885742,480.49851655960083,2
1169515020437670,313.67942810058594,475.0999701023102,2
1169515020465394,332.2227478027344,456.7392408847809,2
1169515020493550,340.9028625488281,469.37061071395874,2
1169515020521775,340.9309005737305,440.9409439563751,2
1169515020549989,333.26072692871094,458.7067699432373,2
1169515020577317,309.3779373168945,450.48314929008484,2
1169515020605460,333.78995895385737,494.2648148536682,2
1169515020633424,351.69767379760737,454.2414391040802,2
1169515020661617,335.83478927612305,463.5535430908203,2
1169515020689913,319.95891571044916,457.4775993824005,2
1169515020718093,333.3461570739746,455.4068803787232,2
1169515020745577,498.2210159301758,468.9790618419647,2
1169515020773220,521.2909317016602,471.9074547290802,2
1169515020801409,531.5431785583496,467.97790050506586,2
1169515020828937,523.5786628723146,490.09379744529724,2
1169515020856154,528.7666702270508,501.0107851028442,2
1169515020883587,550.9036636352539,477.41968393325806,2
1169515020911137,513.6777496337892,476.83553099632263,2
1169515020938617,539.8257827758789,480.8325159549713,2
1169515021157415,-64.79877471923828,289.48481917381287,2
1169515021216892,26.97071075439453,412.0956528186798,2
1169515021280432,35.613460540771484,416.79980754852295,2
1169515021305536,30.573081970214844,401.6642951965332,2
1169515021332088,3.0213165283203125,456.62198543548584,2
1169515021359392,194.6536636352539,382.13423013687134,2
1169515021386692,206.74755096435547,411.65382862091064,2
1169515021414171,220.7576942443848,393.7999725341797,2
1169515021441675,197.2550201416016,391.28746151924133,2
1169515021469177,253.3188819885254,404.25633907318115,3
1169515021496695,202.6090240478516,408.3152830600738,3
1169515021523989,189.45066452026367,397.5348949432373,3
