t,x,y,evt_pred
1169514774882804,1001.4727783203124,277.1559059619904,0
1169514774910620,989.821662902832,268.82578015327454,2
1169514774938852,982.8391647338867,249.54097628593445,2
1169514774966774,1002.913932800293,267.0380449295044,2
1169514774995762,996.4369201660156,284.1519010066986,2
1169514775024253,996.164894104004,260.5483114719391,2
1169514775052227,923.6633682250977,226.4655673503876,2
1169514775080271,1002.9198837280272,230.18426775932312,2
1169514775108067,1008.095359802246,226.6428828239441,2
1169514775136140,981.955223083496,285.91269612312317,2
1169514775164169,1006.0056686401367,276.77803635597235,2
1169514775192228,974.0099334716797,272.30069994926447,2
1169514775219718,691.5362167358397,386.5590703487396,2
1169514775247571,742.2039031982422,381.47640228271484,2
1169514775275799,738.1635665893555,374.66947078704834,2
1169514775303810,745.0079345703125,394.7096598148346,2
1169514775361884,785.0581359863281,240.87302088737488,2
1169514775386904,781.5938949584961,239.57403779029846,2
1169514775411850,782.8974914550781,210.1556658744812,2
1169514775438179,768.2974624633789,233.41737031936646,2
1169514775466252,750.0060272216797,235.21804451942444,2
1169514775493283,740.724983215332,209.81516480445862,2
1169514775520685,757.5285720825195,206.04174733161926,2
1169514775548171,782.7930068969728,200.93783617019653,2
1169514775575530,759.6349716186522,216.1574196815491,2
1169514775602872,750.4461669921875,172.2282111644745,2
1169514775629991,733.4516906738281,217.8163766860962,2
1169514775657098,734.2900848388672,233.617023229599,2
1169514775684121,770.0422286987305,239.91106271743772,2
1169514775711143,659.9100112915039,177.66013503074646,2
1169514775738138,686.0016250610353,208.27256202697757,2
1169514775765134,697.0549011230469,184.50810432434082,2
1169514775792148,686.8735504150392,199.54947113990784,2
1169514775819162,637.7615737915039,176.34319186210632,2
1169514775846223,700.9725570678711,129.40052151679993,2
1169514775873256,688.6550521850586,207.54971742630005,2
1169514775900296,664.996337890625,201.9352960586548,2
1169514775927563,685.200309753418,195.4178500175476,2
1169514775954545,683.2896041870117,167.08854079246518,2
1169514775981625,741.559944152832,162.0983123779297,2
1169514776008645,781.795768737793,211.75832867622373,2
1169514776035656,763.0920028686522,189.49228167533875,2
1169514776062671,735.165901184082,176.9815468788147,2
1169514776089664,714.1471099853516,174.7366988658905,2
1169514776116556,764.8012924194336,197.96982169151303,2
1169514776143525,749.4464111328125,205.71566581726074,2
1169514776170350,744.3059539794922,176.13204836845398,2
1169514776197283,744.2877578735353,218.76066446304318,2
