t,x,y,evt_pred
1169508031930155,518.2549285888672,338.95303606987005,0
1169508031960123,525.3766441345215,359.0971553325653,2
1169508031990119,530.7026672363281,335.2789783477783,2
1169508032019991,497.6020622253418,362.9830002784729,2
1169508032049940,306.9990539550781,413.65058302879333,2
1169508032079741,326.90221786499023,401.49277329444885,2
1169508032109392,341.0711479187012,383.6393678188324,2
1169508032139214,314.66264724731445,391.9110429286957,2
1169508032168973,313.78631591796875,406.09203219413763,2
1169508032198925,322.5427055358887,401.25665307044983,2
1169508032228569,314.8833465576172,395.55423378944397,2
1169508032258290,326.95085525512695,367.6800739765167,2
1169508032287954,344.5679473876953,399.278244972229,2
1169508032317856,318.11498641967773,411.5084099769592,2
1169508032347549,375.5604362487793,424.4651532173157,2
1169508032377762,380.4738998413086,430.47488927841187,2
1169508032407734,363.35262298583984,423.145055770874,2
1169508032437666,362.3647117614746,415.7443153858185,2
1169508032467540,359.75414276123047,417.19953179359436,2
1169508032497253,220.33843994140625,355.3994727134705,2
1169508032526925,154.71212387084958,333.1078052520752,2
1169508032556643,143.54537963867188,306.07384204864496,2
1169508032586357,103.59090805053712,320.5744111537933,2
1169508032616308,105.21625518798828,355.7924699783325,2
1169508032646241,132.48443603515622,340.56245803833013,2
1169508032676144,125.82128524780272,339.416618347168,2
1169508032706075,125.32112121582031,345.14861702919006,2
1169508032736206,129.58993911743164,308.4535837173462,2
1169508032766144,141.41277313232422,322.2423481941223,2
1169508032796132,120.58538436889648,361.0952615737915,2
1169508032826109,123.24893951416016,333.47479581832886,2
1169508032856167,112.3280143737793,361.5592622756958,2
1169508032886861,127.27508544921876,352.39248037338257,2
1169508032916557,128.91244888305664,382.97758102416987,2
1169508032946847,120.61159133911131,347.56415009498596,2
1169508032976811,147.80670166015625,286.66428327560425,2
1169508033006725,132.70439147949222,335.68246841430664,2
1169508033036546,116.70286178588869,352.6184296607971,2
1169508033066603,123.40246200561523,336.26543045043945,2
1169508033096927,141.1648368835449,288.6128544807433,2
1169508033128889,144.61717605590817,290.79114079475397,2
1169508033162865,128.1376838684082,300.7865965366364,2
