t,x,y,evt_pred
1169511419866297,506.5884780883789,202.374963760376,0
1169511419904136,283.60441207885737,179.9260973930359,2
1169511419935731,294.9189567565918,223.44170928001404,2
1169511419968404,277.2336578369141,183.4882748126984,2
1169511420001264,279.5471382141113,188.4589982032776,2
1169511420034098,268.25897216796875,196.1790609359741,2
1169511420067293,264.3966484069824,211.4752161502838,2
1169511420100287,275.05109786987305,200.58050155639648,2
1169511420133567,278.46229553222656,197.6116502285004,2
1169511420166619,258.24939727783203,194.2029058933258,2
1169511420199627,458.8731384277344,326.39598488807684,2
1169511420232874,516.8359184265137,321.43868327140814,2
1169511420266138,521.694393157959,365.0812387466431,2
1169511420299265,523.7490653991698,344.3146324157715,2
1169511420332217,499.50252532958984,351.8728291988373,2
1169511420365159,500.4218864440918,240.5316185951233,2
1169511420398237,508.4425354003906,153.55292320251462,2
1169511420431424,501.8735694885254,164.59064245224,2
1169511420464521,523.5771751403809,142.5170707702637,2
1169511420497599,523.6638069152832,160.41293025016785,2
1169511420530262,501.85176849365234,134.41569447517395,2
1169511420562732,499.2920684814453,137.26030588150022,2
1169511420595146,516.8013000488281,138.05309176445007,2
1169511420627701,516.0379219055177,133.83273243904114,2
1169511420659900,486.2934112548828,142.3799562454224,2
1169511420692618,511.52088165283203,155.45884728431705,2
1169511420726493,509.2667388916016,131.12793922424316,2
1169511420759145,498.330020904541,141.9358146190643,2
1169511420791229,493.9297103881836,130.38365840911862,2
1169511420824814,519.2875289916992,147.4230992794037,2
1169511420857173,506.4771842956543,110.45860052108765,2
1169511420889215,513.9421653747559,152.7247643470764,2
1169511420921118,539.0839767456055,144.3086040019989,2
1169511420953134,537.2868537902832,141.7630696296692,2
1169511420985200,532.329158782959,146.90875887870786,2
1169511421017068,526.8837165832521,185.02038478851318,2
1169511421048970,497.894344329834,159.25222039222712,2
1169511421080987,498.09398651123047,141.3868737220764,2
1169511421113157,513.6438179016113,156.71817660331723,2
1169511421144970,526.8600845336914,165.69621682167053,2
1169511421176660,534.1141510009767,162.7745831012726,2
1169511421208411,528.5333824157715,177.02136158943176,2
1169511421240390,541.2174987792969,159.2656421661377,2
1169511421272262,510.59139251708984,158.26921224594116,2
1169511421304112,516.4902496337892,174.04858350753784,2
1169511421335746,527.5442695617677,185.878187417984,2
1169511421367563,539.8252105712892,163.5429072380066,2
1169511421399176,536.8782424926758,179.18651580810547,2
1169511421430711,509.28504943847656,168.1204724311829,2
1169511421462743,519.7195434570311,201.7686986923217,2
1169511421494656,523.0167007446289,178.29372644424438,2
1169511421526859,508.701400756836,173.77985835075378,2
1169511421559150,525.5352020263672,183.12804341316223,2
1169511421591469,513.623161315918,169.81982350349423,2
1169511421623368,512.4757766723633,187.0988929271698,2
1169511421655440,498.8120460510254,160.5158627033234,2
1169511421687146,549.0129852294922,357.5567412376404,2
1169511421719257,558.2729148864746,434.421534538269,2
1169511421751434,574.4512557983397,498.4425914287567,2
1169511421783474,577.193603515625,486.927353143692,2
1169511421815252,564.6831512451173,511.7897891998291,2
1169511421847102,563.7522315979004,538.5806477069855,2
1169511421879257,558.4860038757323,516.1308479309082,2
1169511421910944,577.9063415527344,544.5176744461061,2
1169511421943207,565.9446907043458,531.4944982528687,2
1169511421975261,571.7560577392577,523.1115543842317,2
1169511422007261,561.2739562988281,504.72562313079834,2
1169511422039415,541.096134185791,559.3560409545898,2
1169511422071389,517.4763870239258,521.8573427200316,2
1169511422103301,540.5424690246582,593.2074284553528,2
1169511422135138,543.0791664123535,568.8164281845093,2
1169511422167139,516.9937896728517,561.8172788619995,2
1169511422198551,528.0645751953125,543.0476522445679,2
1169511422230525,667.7551651000978,492.2442746162415,2
1169511422262554,690.2141952514647,505.34469842910767,2
1169511422294618,694.8347473144531,509.0857040882111,2
1169511422326533,682.4333572387695,488.91116857528687,2
1169511422358488,692.5627517700195,477.1456801891327,2
1169511422390488,691.110954284668,499.4835031032562,2
1169511422422117,706.1968994140625,445.7863974571228,2
1169511422454066,698.8426971435547,493.51470828056335,2
1169511422485730,716.9890213012695,473.6202275753021,2
1169511422517558,717.2791290283203,458.8098311424256,2
1169511422549333,722.2333908081055,484.2429983615875,2
1169511422580625,716.5566635131836,455.92785120010376,2
1169511422612208,724.6456909179688,437.7256083488464,2
1169511422643540,728.3294296264647,460.9437322616577,2
1169511422675101,720.5315399169922,472.3330247402191,2
1169511422708549,726.9453811645508,471.97163462638855,2
1169511422740918,744.5762634277344,448.29317927360535,2
1169511422772587,738.3329391479492,461.8490421772003,2
1169511422803840,729.6426391601562,458.7090873718262,2
1169511422837317,734.8059844970703,482.1314024925232,2
1169511422869375,713.1950759887695,479.13805723190313,2
1169511422901196,721.8859481811522,469.62169766426086,2
1169511422933087,729.2784881591797,508.4608030319214,2
1169511422964657,716.4588165283203,495.226354598999,2
1169511422996492,671.1552047729492,496.90813183784485,2
1169511423028692,620.2744293212892,487.7231001853943,2
1169511423060588,641.456413269043,450.60864448547363,2
1169511423092629,610.1602554321289,474.0397465229034,2
1169511423124552,608.1539916992188,496.2615692615509,2
1169511423156438,602.9384613037108,505.69015622138977,2
1169511423187969,617.1723937988281,529.0264689922333,2
1169511423220148,610.2425384521483,525.7971966266632,2
1169511423251839,535.6094360351561,636.0615754127502,2
1169511423283700,541.8848037719727,710.1142334938049,2
1169511423315568,527.7264595031738,712.6043748855591,2
1169511423347752,524.158935546875,729.1061401367188,2
1169511423379984,521.5463066101073,734.4216132164001,2
1169511423412200,518.7319183349608,697.2812795639038,2
1169511423444420,535.2107810974121,719.2583560943604,2
1169511423477571,533.5383987426758,732.1892857551575,2
1169511423509513,522.8920745849608,707.9375243186951,2
1169511423541351,521.7371368408203,703.2820677757263,2
1169511423573193,536.9626998901367,729.4039940834045,2
1169511423605124,527.1025276184082,700.1391196250916,2
1169511423636618,394.9772262573242,648.0720353126526,2
1169511423668123,294.8057746887207,527.5106775760652,2
1169511423699308,300.55019378662115,552.9881012439728,2
1169511423730189,288.82114410400385,537.933087348938,2
1169511423761431,292.8321838378906,518.8238608837129,2
1169511423792351,295.92248916625977,541.7176413536072,2
1169511423823195,364.43918228149414,531.6173219680786,2
1169511423853618,491.6808319091797,444.15064692497253,2
1169511423884991,481.4855766296387,480.5825555324554,2
1169511423915784,494.32018280029297,474.22340273857117,2
1169511423946620,485.2413558959961,465.1289439201355,2
1169511423977839,473.81980895996094,464.1378891468048,2
1169511424008636,480.8123779296875,476.2890362739563,2
1169511424039498,507.6180458068848,481.376371383667,2
1169511424070259,501.0082817077637,493.5988116264343,2
1169511424100627,488.55602264404297,464.8094606399536,2
1169511424130899,483.44125747680664,486.50748014450073,2
1169511424161507,605.1865386962892,483.5014855861664,2
1169511424192496,644.0700149536133,484.22873973846436,2
1169511424223527,644.9648284912108,490.970139503479,2
1169511424255512,651.1492156982423,490.7844877243042,2
1169511424286324,644.4830322265625,481.3161826133728,2
1169511424317411,645.0686264038086,505.93329310417175,2
1169511424348762,667.5149536132812,503.9841747283936,2
1169511424379962,658.9696502685548,501.060094833374,2
1169511424411812,660.2922439575195,508.1041121482849,2
1169511424444098,645.0357818603517,478.4324645996094,2
1169511424475502,638.339729309082,493.19599747657776,2
1169511424507372,634.0393829345702,476.97036027908325,2
1169511424538940,637.9755783081055,448.1290602684021,2
1169511424570558,633.0579376220702,465.58592796325684,2
1169511424602221,639.9845886230469,473.0216228961945,2
1169511424633832,641.1457061767577,454.7287428379059,2
1169511424665696,651.5729904174805,472.8581154346466,2
1169511424697403,632.5336837768555,454.7563910484314,2
1169511424730881,661.0274124145508,483.80873799324036,2
1169511424763362,637.0973587036133,496.84597969055176,2
1169511424796132,644.1850280761719,483.0606591701508,2
1169511424830055,678.315315246582,470.42967557907104,2
1169511424862623,695.3073883056641,458.81375789642334,2
1169511424894587,688.5665893554688,486.3015830516815,2
1169511424926678,701.698112487793,479.5793342590332,2
1169511424958485,683.4687042236327,468.25451135635376,2
1169511424990438,703.4621047973633,494.19274926185614,2
1169511425022412,702.4567413330078,482.700492143631,2
1169511425054311,709.7015380859375,490.03917694091797,2
1169511425086337,713.4636688232422,484.3548464775085,2
1169511425118430,695.4214859008789,539.5615959167479,2
1169511425295946,640.0011825561522,257.0428788661957,2
1169511425362530,649.4826126098633,479.8630905151367,2
1169511425385755,664.7756958007812,413.764169216156,3
