t,x,y,evt_pred
1167614448986763,293.5688400268555,184.76340770721438,0
1167614449007579,323.19301605224615,161.27221345901492,2
1167614449038622,323.21035385131836,148.56375694274902,2
1167614449067246,323.46590042114263,146.5716373920441,2
1167614449096655,334.1534805297852,228.52766036987305,2
1167614449125468,358.42479705810547,246.61634922027588,2
1167614449154291,341.8781852722168,264.51613545417786,2
1167614449183330,388.62701416015625,236.98688626289368,2
1167614449212886,344.0779113769531,268.5252869129181,2
1167614449241847,369.7361946105957,258.72729539871216,2
1167614449271102,362.9946517944336,247.64676809310916,2
1167614449299919,370.5873489379883,260.3516519069672,2
1167614449329465,354.0131568908692,285.20552635192865,2
1167614449358276,340.86538314819336,270.80528259277344,2
1167614449387152,351.71289443969727,265.4948949813844,2
1167614449416896,349.30877685546875,271.35766744613653,2
1167614449446438,340.5339622497558,270.44189691543585,2
1167614449476275,352.54390716552734,263.69959592819214,2
1167614449505625,159.63823318481442,263.6526679992676,2
1167614449535352,48.30942153930664,266.0374629497528,2
1167614449564239,25.3045654296875,279.56036686897284,2
1167614449593484,38.11073303222656,260.4017663002014,2
1167614449622409,50.40655136108398,254.74514842033386,2
1167614449652088,41.71178817749024,246.7785370349884,2
1167614449680877,49.62228775024414,261.51155710220337,2
1167614449709408,38.1732177734375,259.20246481895447,2
1167614449738127,38.58114242553711,246.95308446884155,2
1167614449766524,38.882808685302734,254.34259176254272,2
1167614449794925,55.23509979248047,217.29147911071775,2
1167614449823222,42.32255935668945,245.56462287902832,2
1167614449851835,43.345947265625,232.5130581855774,2
1167614449880125,57.76538848876953,226.0707676410675,2
1167614449908335,73.27642440795898,217.5880777835846,2
1167614449936571,25.4583740234375,269.11977171897894,2
1167614449964520,-5.109367370605469,288.70194673538214,2
1167614449992826,36.209468841552734,277.3282647132873,2
1167614450021057,12.620105743408205,328.77559781074524,2
1167614450049374,4.582405090332031,311.36533617973333,2
1167614450077523,-4.858684539794922,322.9076433181762,2
1167614450106112,-0.7573509216308594,323.27424764633184,2
1167614450134399,-6.5216827392578125,318.6923694610596,2
1167614450165058,20.137042999267575,307.04787015914917,2
1167614450193787,-18.955230712890625,346.84056520462036,2
1167614450222350,-7.187614440917969,332.4640107154846,2
1167614450250612,5.902423858642577,321.7047691345215,2
1167614450279252,131.0208511352539,399.59035754203796,2
1167614450308105,157.74984359741208,429.18797612190247,2
1167614450336256,151.12548828125,431.52764558792114,2
1167614450364950,173.69644165039062,420.991907119751,2
1167614450394824,181.70639038085938,429.7997450828552,2
1167614450424154,163.32489013671875,406.008540391922,2
1167614450452769,207.8490447998047,395.2426040172577,2
1167614450481598,171.08421325683594,429.8350214958191,2
1167614450510293,42.88337707519531,219.3613612651825,2
1167614450539242,70.40321350097656,164.88122224807742,2
1167614450568479,30.90324401855469,192.54517197608948,2
1167614450597194,48.90863418579102,173.4455049037933,2
1167614450625770,32.36785888671875,181.7769181728363,2
1167614450655472,27.71320343017578,193.4959936141968,2
1167614450684001,41.85626983642578,184.24137473106384,2
1167614450712984,5.8449745178222665,180.8975183963776,2
1167614450741316,34.23324584960937,181.17184400558472,2
1167614450770151,65.17023086547853,161.86270713806152,2
1167614450798397,20.643386840820312,194.65741157531738,2
1167614450827114,29.35159683227539,190.58794260025024,2
1167614450855541,35.80537796020508,196.53433561325073,2
1167614450884749,12.30184555053711,225.13655424118042,2
1167614450913189,46.6209602355957,192.00588703155518,2
1167614450941771,30.035438537597656,215.52846312522888,2
1167614450971091,29.770736694335927,223.99386882781985,2
1167614450999982,35.5409049987793,208.1881046295166,2
1167614451028380,32.806739807128906,214.63651061058044,2
1167614451057193,37.84271240234375,203.3810818195343,2
1167614451085415,41.892032623291016,196.3305628299713,2
1167614451114271,47.4778938293457,189.17086720466614,2
1167614451143121,38.42000961303711,197.1673154830933,2
1167614451171989,17.449569702148438,207.87979006767281,2
1167614451200527,35.001487731933594,214.89673852920532,2
1167614451230154,52.6531982421875,196.82755470275882,2
1167614451259391,36.979942321777344,175.65308094024658,2
1167614451289112,52.91509628295898,184.72166180610657,2
1167614451317969,44.113731384277344,201.5532100200653,2
1167614451347645,54.89612579345703,185.1679277420044,2
1167614451377266,25.098228454589844,203.89770746231082,2
1167614451406157,23.88195037841797,204.73870873451241,2
1167614451435097,13.889942169189453,189.20080065727242,2
1167614451464803,37.33259201049805,209.04693722724915,2
1167614451494649,34.851913452148445,191.85168147087097,2
1167614451524526,46.43911361694336,191.8937170505524,2
1167614451554127,206.10834121704102,282.89566159248346,2
1167614451583776,299.2033958435058,388.90974760055536,2
1167614451613428,320.63852310180664,351.83343291282654,2
1167614451642573,334.06227111816406,333.5816550254822,2
1167614451672612,328.86070251464844,372.42610335350037,2
1167614451701539,351.8035888671875,344.11468982696533,2
1167614451731156,357.77311325073237,351.3393378257752,2
1167614451760776,324.20387268066406,365.43113827705383,2
1167614451790385,328.3219718933105,349.2121636867523,2
1167614451820382,313.8298606872558,366.2672793865204,2
1167614451850476,315.5816650390625,363.91438126564026,2
1167614451880454,415.6198501586914,393.4544825553894,2
1167614451910261,398.9784812927246,403.28826546669006,2
1167614451940193,405.5552291870117,393.0995297431946,2
1167614451969938,398.50040435791016,395.29268622398376,2
1167614451999949,422.76926040649414,390.1667273044586,2
1167614452029656,413.5474967956543,392.58992075920105,2
1167614452059291,427.1646499633789,396.90954327583313,2
1167614452088949,391.9024848937988,400.4005563259125,2
1167614452118472,314.93192672729487,400.6631660461426,2
1167614452148125,-38.48703384399414,432.8098595142365,2
1167614452179349,-55.62759399414063,443.8286852836609,2
1167614452209494,-62.17887878417969,447.0883095264435,2
1167614452238352,-77.40644454956055,461.402872800827,2
1167614452267094,-54.81975555419922,463.35208773612976,2
1167614452296114,-64.2460823059082,456.7021942138672,2
1167614452324961,-41.88884735107422,438.22237491607666,2
1167614452353551,175.34948348999023,145.93579292297363,2
1167614452382348,228.46099853515625,123.43999862670898,2
1167614452412836,240.3594207763672,137.5657558441162,2
1167614452442733,225.3026008605957,107.67707467079164,2
1167614452471806,218.6654281616211,106.98145985603331,2
1167614452500795,220.05943298339844,141.41165733337402,2
1167614452529813,223.99682998657227,126.58265709877014,2
1167614452559348,219.30326461791992,125.01903653144836,2
1167614452588248,208.69407653808602,135.5932056903839,2
1167614452617196,219.74071502685547,120.507550239563,2
1167614452646847,171.27012252807614,117.7183961868286,2
1167614452675651,125.1824188232422,138.59302043914795,2
1167614452705362,109.8659896850586,130.47336220741272,2
1167614452734343,119.03562545776369,137.55822420120242,2
1167614452763218,120.02130508422852,140.71382164955142,2
1167614452791994,104.9180793762207,159.43886995315555,2
1167614452820820,112.5517463684082,127.0518720149994,2
1167614452849862,127.56547927856444,142.38401174545288,2
1167614452878815,118.46405029296876,136.84931635856628,2
1167614453271775,94.19370651245116,165.0345265865326,2
1167614453292730,114.45449829101562,136.2536084651947,2
1167614453323384,98.22786331176758,181.699960231781,2
1167614453352141,95.88851928710938,176.09233021736145,2
1167614453380981,114.7171401977539,152.26967930793762,2
1167614453410749,130.7661056518555,169.75931286811831,2
1167614453439393,137.85612106323242,137.7393698692322,2
1167614453467926,125.04085540771484,166.40683054924008,2
1167614453496881,142.49103546142578,139.87809896469116,2
1167614453525957,135.4227066040039,142.98618912696838,2
1167614453554941,146.0705757141113,156.81373834609983,2
1167614453583928,124.35792922973631,181.5440809726715,2
1167614453612838,126.19298934936523,165.1184368133545,2
1167614453641535,183.4790229797364,111.7827534675598,2
1167614453670349,119.8503875732422,170.73192477226254,2
1167614453698977,143.8619804382324,160.2540576457977,2
1167614453727066,137.06064224243164,149.39964056015017,2
1167614453755304,131.76506042480472,173.91056776046753,2
1167614453783889,139.52672958374023,157.14519500732422,2
1167614453812221,148.7419700622559,157.006117105484,2
1167614453840335,151.86700820922854,166.51603937149045,2
1167614453868837,144.90528106689453,169.0865182876587,2
1167614453897136,151.12657546997067,147.37948656082153,2
1167614453925485,138.17764282226562,158.90402674674988,2
1167614453953765,164.51404571533203,126.57235741615295,2
1167614453981988,150.3231430053711,143.10840129852298,2
1167614454009901,131.0586166381836,193.56348872184762,2
1167614454038120,159.3700408935547,140.07092833518982,2
1167614454066195,152.28351593017578,154.3215048313141,2
1167614454094362,162.7041053771973,143.4068667888641,2
1167614454122537,130.87774276733398,162.19149231910706,2
1167614454150863,149.26942825317386,143.17113280296326,2
1167614454180575,172.01421737670898,131.27248883247378,2
1167614454209283,144.47710037231442,168.85435700416562,2
1167614454237392,146.13243103027344,152.02667117118838,2
1167614454265522,173.38871002197266,169.51611161231997,2
1167614454293757,137.48275756835938,199.8241186141968,2
1167614454321984,132.47659683227542,219.0324151515961,2
1167614454349519,147.64722824096683,145.20094275474545,2
1167614454377944,178.71501922607422,147.50691294670102,2
1167614454407285,156.3363265991211,142.9568672180176,2
1167614454435947,178.86322021484375,128.81810665130615,2
1167614454463414,167.40802764892578,163.84198427200315,2
1167614454491590,152.80622482299802,161.21797919273374,2
1167614454519768,179.9202537536621,131.02828979492188,2
1167614454547412,169.27564620971683,156.87440991401672,2
1167614454575055,150.48782348632812,166.9082319736481,2
1167614454602870,165.7878875732422,160.39233088493347,3
1167614454631109,157.81072616577146,140.25725603103638,3
