t,x,y,evt_pred
1169511675427774,463.0961799621582,360.066773891449,0
1169511675460460,467.125186920166,358.37653160095215,2
1169511675493559,472.46843338012695,350.90556025505066,2
1169511675526379,456.7695426940918,376.1738359928131,2
1169511675559094,478.47904205322266,360.83802700042725,2
1169511675591588,457.76151657104487,392.0629632472992,2
1169511675624100,437.7276039123535,428.41575741767883,2
1169511675657205,421.1463737487793,402.70353317260737,2
1169511675690940,442.6362609863281,401.8457305431366,2
1169511675723663,439.4188690185547,402.217355966568,2
1169511675756749,445.7865905761719,411.4438760280609,2
1169511675791565,438.33614349365234,398.73387455940247,2
1169511675824158,428.9159965515137,402.0303523540497,2
1169511675856286,309.4769287109375,456.25290274620056,2
1169511675888332,295.44641494750977,463.4725618362427,2
1169511675921347,286.9195365905762,434.7415006160736,2
1169511675954626,284.48320388793945,463.48031878471375,2
1169511675987777,282.3689079284668,464.458692073822,2
1169511676022517,297.37451553344727,475.0146758556366,2
1169511676056223,294.6281623840332,486.2452244758606,2
1169511676087994,278.3514595031738,474.18397426605225,2
1169511676120633,286.4347648620605,489.34938788414,2
1169511676153119,306.417293548584,462.7105140686035,2
1169511676185328,289.92755889892584,504.3754017353058,2
1169511676217555,293.64482879638666,507.07201957702637,2
1169511676248780,238.59045028686523,458.2468247413635,2
1169511676280368,234.4116401672364,494.7339010238648,2
1169511676311363,236.3153076171875,468.1663846969605,2
1169511676342924,238.7202835083008,492.394939661026,2
1169511676374499,235.94297409057617,494.18048620224005,2
1169511676405344,238.0574417114257,508.2530391216278,2
1169511676437331,238.92610549926758,477.3031044006348,2
1169511676468641,215.65820693969727,471.24653697013855,2
1169511676499690,219.51068878173828,491.7576467990875,2
1169511676530955,221.71310424804688,476.22363328933716,2
1169511676562323,238.5470199584961,467.9435575008392,2
1169511676594410,225.05060195922852,460.8336544036865,2
1169511676625521,211.94271087646484,458.8380908966065,2
1169511676656750,237.0813751220703,466.95082902908325,2
1169511676688277,236.79149627685547,477.845253944397,2
1169511676719413,239.79597091674805,489.158650636673,2
1169511676750409,238.84634017944336,468.11134576797485,2
1169511676781458,225.0806427001953,476.08165860176086,2
1169511676812173,214.92647171020508,478.3948063850403,2
1169511676843400,206.51123046875,464.9140346050263,2
1169511676874551,229.36107635498047,499.9587690830231,2
1169511676905967,211.99438095092773,463.9993584156037,2
1169511676937266,217.6364898681641,446.865063905716,2
1169511676968168,223.75118255615243,479.4087779521942,2
1169511676999078,226.54090881347656,482.60621786117554,2
1169511677030501,241.4998245239257,461.13308548927307,2
1169511677061765,242.0718002319336,481.64326190948486,2
1169511677094182,249.49151992797852,480.4836785793304,2
1169511677125554,239.87401962280273,471.2572228908539,2
1169511677157690,238.60647201538086,416.11339807510376,2
1169511677189116,243.37007522583008,490.90296626091003,2
1169511677220514,239.36132431030273,472.4491536617279,2
1169511677252873,265.51239013671875,488.30129861831665,2
1169511677285469,260.1635932922363,491.25051617622375,2
1169511677317534,243.16001892089844,497.7947092056274,2
1169511677349325,237.57375717163086,476.8744122982025,2
1169511677381288,242.94567108154297,469.9729812145233,2
1169511677413257,233.0704498291016,483.3014464378357,2
1169511677444437,254.15430068969727,498.6851489543915,2
1169511677476261,245.63514709472656,469.6621239185333,2
1169511677508197,312.6068305969238,500.29624462127686,2
1169511677539448,307.775936126709,483.62463116645813,2
1169511677571454,308.15771102905273,495.2275776863098,2
1169511677603790,315.5499649047852,485.3883230686188,2
1169511677636211,284.7497940063477,468.4568679332733,2
1169511677668457,314.5526123046875,487.70456075668335,2
1169511677699998,321.9431495666504,503.88185381889343,2
1169511677732333,300.61176300048834,481.638787984848,2
1169511677764132,269.66659545898443,491.7180895805359,2
1169511677798366,216.33512496948242,519.327837228775,2
1169511677831101,215.1955223083496,491.6125822067261,2
1169511677863093,220.69921493530273,509.2511105537415,2
1169511677896158,216.4029312133789,497.0405793190002,2
1169511677928315,214.72007751464844,512.8452813625337,2
1169511677960063,205.6553268432617,514.2799949645996,2
1169511677992161,226.99369430541992,522.4684679508208,2
1169511678023889,211.06969833374023,521.497368812561,2
1169511678057107,209.72530364990243,492.3623025417328,2
1169511678089196,215.7779693603516,537.7671658992766,2
1169511678120803,228.01313400268555,680.7428860664368,2
1169511678152435,271.9268035888672,753.0647468566895,2
1169511678184090,240.17379760742188,763.943657875061,2
1169511678217279,252.94116973876962,736.9167113304138,2
1169511678250573,237.60534286499023,725.75031042099,2
1169511678283329,256.3564300537109,776.4528799057007,2
1169511678316609,247.6334571838379,778.2856440544127,2
1169511678349515,260.51956176757807,795.9168338775635,2
1169511678382863,266.42597198486334,775.8518934249878,2
1169511678415337,268.7387084960937,817.5128865242004,2
1169511678447931,255.05146026611328,804.0389060974121,2
1169511678481648,258.4172248840332,773.0501222610474,2
1169511678515127,262.7066993713379,798.8767695426941,2
1169511678548538,264.4706916809082,796.1019062995911,2
1169511678580695,263.7525749206543,796.7361092567444,2
1169511678613904,286.8492126464844,764.1967725753784,2
1169511678647127,303.0436897277832,745.1395273208618,2
1169511678679151,314.224853515625,742.6484847068788,2
1169511678710689,305.3258132934571,762.0913243293762,2
1169511678743136,302.0692253112793,738.3970332145691,2
1169511678774620,320.5651664733887,777.4623775482178,2
1169511678806138,319.9139404296875,748.3800649642944,2
1169511678837159,315.07394790649414,762.3904013633728,2
1169511678874103,412.68043518066406,741.4664673805237,2
1169511678909648,561.7804145812988,752.8321027755737,2
1169511678940310,579.0580749511719,778.8799357414246,2
1169511678970730,583.0391311645508,777.1217799186708,2
1169511679000903,573.5359573364258,784.690887928009,2
1169511679031111,579.6192359924316,794.156231880188,2
1169511679060300,566.6317367553711,777.2050786018373,2
1169511679089707,563.2631111145021,769.3813753128052,2
1169511679119394,576.1964225769042,770.5442094802856,2
