t,x,y,evt_pred
1167676754609915,248.1447410583496,394.96172189712524,0
1167676754639904,208.25721740722656,445.84118843078613,2
1167676754670820,205.47847747802726,462.60546684265137,2
1167676754700784,226.02325439453125,475.02044677734375,2
1167676754732150,230.85649490356445,375.4234492778778,2
1167676754763063,272.41657257080084,458.8062357902527,2
1167676754793556,212.6609039306641,463.98691177368164,2
1167676754824261,218.78206253051758,429.7304892539978,2
1167676754855750,232.8257369995117,484.8209166526794,2
1167676754886691,307.38262176513666,503.91504764556885,2
1167676754917610,202.8181838989257,425.8535599708557,2
1167676754950119,254.97234344482425,461.26940488815313,2
1167676754981067,192.72380828857425,561.8228888511659,2
1167676755012268,232.0930862426757,497.61215686798096,2
1167676755043222,232.1378326416016,475.405011177063,2
1167676755074372,206.88627243041992,415.2740478515625,2
1167676755105435,217.32540130615243,589.3646264076232,2
1167676755137656,241.05918884277344,542.8611731529237,2
1167676755168883,99.17613983154295,606.6173028945923,2
1167676755200107,76.83887481689453,526.5979099273682,2
1167676755232339,85.77201843261719,628.4057021141052,2
1167676755264642,81.99323654174805,523.337996006012,2
1167676755296438,91.18993759155272,472.364866733551,2
1167676755328836,105.54420471191406,523.3117318153381,2
1167676755360427,95.88212966918944,587.9182291030884,2
1167676755391555,76.58235549926758,528.6985945701599,2
1167676755422712,83.70538711547852,566.2252306938171,2
1167676755454140,73.57582092285156,562.1332311630249,2
1167676755485131,94.28167343139648,539.8577857017517,2
1167676755516069,99.0544319152832,654.2569398880005,2
1167676755547471,108.83026123046876,610.5572533607482,2
1167676755578708,82.00542449951172,578.4809517860413,2
1167676755609513,124.13290023803712,539.5589661598207,2
1167676755640653,107.45777130126952,454.8255372047424,2
1167676755672085,247.81944274902344,600.1844429969788,2
1167676755705062,232.7207946777344,593.0150270462036,2
1167676755736985,214.57950592041016,684.3452739715576,2
1167676755768783,256.7260360717773,421.5387010574341,2
1167676755800165,238.77923965454102,587.8067994117738,2
1167676755833240,253.41691970825195,613.2474660873412,2
1167676755865205,250.0487518310547,604.9019551277162,2
1167676755897560,244.4826889038086,540.8515119552611,2
1167676755930436,223.5005187988281,615.3550386428832,2
1167676755962183,481.8507194519043,597.0260453224182,2
1167676755994537,247.10607528686523,598.1893944740294,2
1167676756030858,273.7875175476074,514.0176200866698,2
1167676756062179,226.30643844604492,693.3583331108093,2
1167676756094492,248.21855545043945,541.511013507843,2
1167676756126936,257.166748046875,554.3292903900146,2
1167676756159334,249.96360778808602,601.9557952880858,2
1167676756191826,239.38051223754883,643.0053091049193,2
1167676756223790,253.31369400024414,691.9192099571228,2
1167676756256228,181.82113647460938,669.7422552108765,2
1167676756289069,267.7682685852051,678.1615376472472,2
1167676756322272,258.28060150146484,670.7292222976686,2
1167676756355186,241.0003662109375,616.1160564422607,2
1167676756386420,235.27231216430664,680.1241421699524,2
1167676756419216,267.2921371459961,613.1707334518433,2
1167676756452274,203.6204719543457,757.9847860336304,2
1167676756484656,274.4337654113769,615.4666614532472,2
1167676756519464,296.07666015625,664.5093727111816,2
1167676756551347,256.50035858154297,728.7699294090271,2
1167676756584113,125.18272399902344,625.8819580078125,2
1167676756616478,147.48983383178708,685.9567880630492,2
1167676756648433,149.47801589965817,634.0579104423522,2
1167676756680381,160.70352554321292,802.8207850456238,2
1167676756712249,115.85773468017578,566.4843964576721,2
1167676756744138,122.28004455566406,700.1624965667725,2
1167676756775695,176.0872459411621,716.9067549705505,2
1167676756807334,147.44348526000974,705.4006576538086,2
1167676756839122,124.66218948364258,686.5906691551207,2
1167676756870471,162.40125656127933,714.777102470398,2
1167676756902106,168.41009140014646,761.7415308952333,2
