t,x,y,evt_pred
1169508930814734,509.1659736633301,482.1667754650116,0
1169508930846560,467.777099609375,431.98646426200867,2
1169508930876913,420.0618171691895,309.67013716697693,2
1169508930907294,430.4030418395996,405.33793449401855,2
1169508930937672,438.9888572692871,375.5775487422943,2
1169508930968428,450.0676536560058,450.9045994281769,2
1169508930999059,460.76765060424805,434.22744989395136,2
1169508931029850,472.2572326660156,421.0081934928894,2
1169508931059074,450.4766082763672,453.79024863243103,2
1169508931168958,444.65951919555664,432.0739150047302,2
1169508931193921,460.08169174194336,434.2678117752075,2
1169508931221384,454.0665054321289,429.013911485672,2
1169508931250644,438.4270668029785,419.2671287059784,2
1169508931280646,446.52576446533203,455.5723512172699,2
1169508931312420,634.4607543945312,477.11626172065735,2
1169508931343438,708.1880569458008,492.57009863853455,2
1169508931373509,708.7814331054688,499.77150797843933,2
1169508931403183,698.2241439819336,493.8653802871704,2
1169508931433186,705.6741333007812,417.4308240413666,2
1169508931464354,705.2059555053711,494.0661919116974,2
1169508931494451,698.5981369018555,505.14350056648254,2
1169508931524529,685.5685806274414,505.8334505558014,2
1169508931554409,710.0972747802734,512.5028491020204,2
1169508931584408,703.1503677368164,500.9454464912415,2
1169508931613837,696.1769104003906,485.8334946632385,2
1169508931643927,713.3502578735353,486.52833700180054,2
1169508931673958,712.4819946289062,519.0713429450989,2
1169508931704072,692.7482604980469,408.38515996932983,2
1169508931734133,708.8893508911133,482.8404712677002,2
1169508931764276,698.7122344970703,501.6494941711426,2
1169508931794338,697.2531127929688,526.8758630752563,2
1169508931823704,727.8174209594728,426.44304633140564,2
1169508931853791,716.2973403930664,516.6580629348755,2
1169508931883108,699.929313659668,510.79696416854864,2
1169508931913117,711.0427856445312,470.77767610549927,2
1169508931942918,714.2837524414062,504.9290418624878,2
1169508931972075,719.3216705322266,507.8652238845825,2
1169508932001873,710.3408050537109,511.1327338218689,2
1169508932031675,707.5126266479492,456.3341736793518,2
1169508932060701,715.1973342895508,492.8407549858093,2
1169508932090982,877.3952484130859,522.975115776062,2
1169508932120421,991.1312103271484,544.5164513587952,2
1169508932149512,1021.0789108276367,563.6916923522948,2
1169508932178442,1015.1953887939453,571.5307807922362,2
1169508932207165,1000.2188491821288,562.4534773826599,2
1169508932235797,996.5999984741212,564.1245365142822,2
1169508932264434,1009.8192977905272,566.4741516113281,2
1169508932293391,1023.6680221557616,415.2430427074432,2
1169508932322284,1043.1213760375977,348.59572768211365,2
1169508932379436,1021.9336700439453,387.42524147033686,2
1169508932404488,1016.2710189819336,415.1326107978821,2
1169508932429965,1026.4220428466797,397.03906178474426,2
1169508932458614,1009.7993850708008,409.641592502594,2
1169508932487335,1019.3190383911133,381.9601333141327,2
1169508932515967,1014.9645614624023,385.0168216228485,2
1169508932545334,1020.6356811523438,419.1968977451325,2
1169508932575219,1018.0679702758788,366.48775696754456,2
1169508932604451,1013.1998825073242,406.7012906074524,2
1169508932634785,1022.004737854004,398.83008003234863,2
1169508932664259,1023.4390258789062,376.4747476577759,2
1169508932693306,1022.7402496337892,399.46656823158264,2
1169508932722540,1045.3019332885742,298.16825628280634,2
1169508932751481,1035.5598068237302,300.84775090217585,2
1169508932780122,1035.8782958984377,294.3448853492737,2
1169508932809330,1034.8521041870115,299.1843521595001,2
1169508932870417,1041.4671325683594,303.97367238998413,2
1169508932895465,1042.981071472168,310.6636703014374,2
1169508932920978,1050.9263610839844,310.55117845535284,2
1169508932950440,1045.5388259887698,301.19433522224426,2
1169508932979427,1043.241195678711,328.45946192741394,2
1169508933008459,1034.8488998413086,283.47208976745605,2
1169508933037094,1034.484405517578,307.3048150539398,2
1169508933066244,1045.5197143554688,304.4770050048828,2
1169508933095094,1050.850601196289,306.2543439865113,2
1169508933123787,1036.4614868164062,300.90755343437195,2
1169508933152747,1043.5599136352541,295.46494364738464,2
1169508933181421,1031.137809753418,293.7582862377167,2
1169508933210100,1026.6977310180664,305.65715551376337,2
1169508933239268,580.3096008300781,228.814377784729,2
1169508933267544,470.29674530029297,247.3385179042816,2
1169508933297885,461.6109085083008,230.54195642471316,2
1169508933328426,472.2135162353516,249.98321890831002,2
1169508933359432,471.1319351196289,232.63710498809812,2
1169508933388543,469.76911544799805,203.1990349292755,2
1169508933417748,469.0141487121582,234.35863256454468,2
1169508933446549,455.2644157409668,231.311696767807,2
1169508933475484,456.31744384765625,239.32629823684692,2
1169508933504445,465.4652786254883,251.85158133506766,2
1169508933533188,478.28460693359375,244.90026116371155,2
1169508933561869,451.334400177002,249.04504656791687,2
