t,x,y,evt_pred
1167676607821132,356.43701553344727,234.474858045578,0
1167676607954252,85.82950592041016,185.49594044685364,2
1167676607996111,83.863525390625,117.03427195549013,2
1167676608353287,316.68115615844727,513.6617565155028,2
1167676608410552,335.6946563720703,491.0634160041809,2
1167676608438479,329.100284576416,532.0636200904846,2
1167676608471064,328.7054061889648,515.5520057678224,2
1167676608504562,338.87685775756836,512.2080850601196,2
1167676608537097,119.4636344909668,471.1802971363068,2
1167676608569707,127.23125457763672,471.5854287147522,2
1167676608603731,133.99917602539062,535.9796237945557,2
1167676608637057,112.70526885986328,462.59750723838806,2
1167676608670113,125.52928924560548,420.64554810523987,2
1167676608703666,133.8194465637207,514.8093342781067,2
1167676608736532,235.00627517700195,448.2133889198303,2
1167676608771169,256.1687469482422,284.07091975212103,2
1167676608805998,254.65761184692383,423.6575937271118,2
1167676608840122,261.7412757873535,403.9247536659241,2
1167676608873152,265.0356292724609,400.31774044036865,2
1167676608905635,247.0027732849121,420.0189411640167,2
1167676608939362,250.76696395874023,433.7727510929108,2
1167676608974313,247.0196533203125,512.1279084682466,2
1167676609240684,199.48713302612305,841.4241790771484,2
1167676609321552,227.7762985229492,709.6562838554382,2
1167676609346427,261.38233184814453,639.5297360420228,2
1167676609379147,254.81353759765625,578.8565587997438,2
1167676609410060,236.88505172729492,638.8463521003722,2
1167676609442651,81.94297790527344,683.8943314552307,2
1167676609475762,56.02737426757813,617.791805267334,2
1167676609507486,50.00652313232422,728.9939379692078,2
1167676609540299,67.40463256835939,703.9615249633789,2
1167676609572279,67.29488372802734,633.9874124526978,2
1167676609604668,63.24974060058594,686.1609697341919,2
1167676609637324,68.25326919555664,615.8855271339418,2
1167676609669945,70.46529769897461,634.0856456756593,2
1167676609702388,227.42399215698242,718.598210811615,2
1167676609734307,227.35721588134768,547.4865901470183,2
1167676609767139,215.07925033569336,676.0013628005981,2
1167676609801001,211.26144409179688,709.7240042686462,2
1167676609834515,224.84769821166992,684.4932579994203,2
1167676609867993,247.783317565918,612.365095615387,2
1167676609901148,220.2104949951172,599.8122608661653,2
1167676609965653,215.40643692016602,735.2681183815002,2
1167676609998585,229.73461151123047,689.0703082084656,2
1167676610029909,111.5110206604004,710.1747441291809,2
1167676610060183,51.63593292236328,785.1313281059265,2
1167676610090651,56.7254638671875,677.7951812744142,2
1167676610121529,94.65536117553712,735.0872945785522,2
1167676610151946,76.82941436767578,730.4235339164734,2
1167676610181960,10.683135986328123,826.0591769218445,2
1167676610212400,70.92855453491211,739.241349697113,2
1167676610251890,41.94971084594727,763.7932825088501,2
1167676610282204,41.93586349487305,834.6229124069214,2
1167676610312398,19.82799530029297,721.3317465782166,2
1167676610342547,45.00299453735352,704.184319972992,2
1167676610373205,27.275409698486328,816.4146184921265,2
1167676610405061,35.31454086303711,832.7837109565735,2
1167676610437395,240.6344223022461,705.0881171226501,2
1167676610470131,238.07912826538086,544.3300271034242,2
1167676610502260,260.20273208618164,600.2894902229309,2
1167676610534551,209.79047775268555,776.2005376815796,2
1167676610567316,239.89913940429688,616.0685396194457,2
1167676610603131,249.87798690795898,673.0064082145691,2
1167676610635104,255.22249221801758,763.198926448822,2
1167676610671163,243.0521583557129,728.7359309196472,2
1167676610705945,232.1819305419922,768.078465461731,2
1167676610742479,241.06609344482425,703.7192249298096,2
1167676610777826,139.8364067077637,626.2101221084595,2
1167676610815060,83.49737167358398,690.0055193901062,2
1167676610846206,101.80585861206056,598.7414479255676,2
1167676610882325,104.81822967529295,514.6669733524324,2
1167676610917509,95.45753479003906,560.421736240387,2
1167676610951296,86.94890975952148,547.1780502796173,2
1167676610989656,108.7325668334961,477.1592307090759,2
1167676611026314,99.22990798950195,549.2196726799011,2
1167676611061629,98.71984481811523,479.2635202407837,2
1167676611092619,108.70927810668944,490.8757042884826,2
1167676611127697,104.05685424804688,498.08030009269714,2
1167676611162987,205.75706481933602,460.08840799331665,2
1167676611235754,249.775505065918,419.82479214668274,2
1167676611268308,232.05656051635742,556.495304107666,2
1167676611306115,200.59606552124023,499.2525005340576,2
1167676611339364,262.36669540405273,490.0310981273651,2
1167676611372559,210.73118209838867,531.0628449916841,2
1167676611406990,226.98225021362305,547.4332249164581,2
1167676611440544,263.02038192749023,489.41569209098816,2
1167676611473721,267.3773193359375,409.78971481323237,2
1167676611505516,259.53577041625977,420.5085623264313,2
1167676611537900,273.7010955810547,346.794216632843,2
1167676611569927,268.79587173461914,394.8080861568451,2
1167676611602140,122.6474952697754,378.5555410385132,2
1167676611634408,49.37875747680664,400.73445916175837,2
1167676611667372,67.27136611938478,459.35301065444946,2
1167676611701703,58.92753601074219,411.7232549190521,2
1167676611736155,52.00872421264648,406.90786361694336,2
