t,x,y,evt_pred
1167614569394487,726.5050811767578,207.5093379020691,0
1167614569422239,727.753173828125,150.38996958732602,2
1167614569449996,717.118408203125,146.11064457893372,2
1167614569478267,707.472526550293,168.96399879455566,2
1167614569506913,721.8269653320312,150.47635817527768,2
1167614569535760,715.8740921020508,160.27940297126767,2
1167614569564314,704.7103805541992,146.95695662498474,2
1167614569593143,707.0446319580078,156.88362979888916,2
1167614569621951,709.8189086914062,151.31266021728516,2
1167614569650903,724.5429916381836,160.65640354156494,2
1167614569680151,720.9633941650391,171.6691138744354,2
1167614569709091,707.6064224243164,161.1434497833252,2
1167614569737541,727.288200378418,166.5186932086945,2
1167614569766201,726.3757629394531,151.85902619361875,2
1167614569795074,718.9150161743164,164.75564503669742,2
1167614569823397,715.2701873779297,148.04614806175232,2
1167614569852810,622.2434539794923,309.62509059906006,2
1167614569881347,620.0840682983397,361.5548028945923,2
1167614569909330,605.7624740600586,345.4413678646088,2
1167614569937539,605.6960983276367,363.9705934524536,2
1167614569965899,606.5315170288086,367.19854617118835,2
1167614569994092,596.2508316040039,358.81106400489807,2
1167614570022234,610.5309982299805,342.36285710334784,2
1167614570050348,594.0812606811522,358.68695282936096,2
1167614570078609,609.0722198486327,346.9353368282318,2
1167614570106884,609.8239822387695,362.68757486343384,2
1167614570134591,602.4740142822267,359.52348017692566,2
1167614570161993,612.7581329345702,380.7365455627442,2
1167614570189905,616.0487670898438,376.7983009815216,2
1167614570218153,614.8383255004883,332.92815470695496,2
1167614570245584,601.5620346069336,328.982088804245,2
1167614570273837,615.3186340332031,359.14628648757935,2
1167614570302126,601.0647888183594,348.0058279037476,2
1167614570330301,607.9059524536133,367.6382460594177,2
1167614570358558,610.6771392822267,350.7760562896728,2
1167614570386867,604.3234939575195,351.7741277217865,2
1167614570415150,587.087890625,362.98536443710327,2
1167614570443493,623.0274887084961,371.9405200481415,2
1167614570471805,613.3303375244142,352.4240055084228,2
1167614570500131,601.1652679443358,357.6121165752411,2
1167614570528156,597.6362533569336,366.2418022155762,2
1167614570556476,593.6989135742188,362.0736815929413,2
1167614570584825,599.5351715087892,369.1309275627136,2
1167614570614884,595.0157852172853,364.4090702533722,2
1167614570643693,600.1991577148438,341.79952883720404,3
1167614570672104,604.8861999511719,357.7802588939667,3
1167614570700537,586.7388458251952,354.2161502838135,3
1167614570728997,599.7361297607423,362.91477942466736,3
1167614570757367,608.7871475219728,358.08931374549866,2
1167614570786107,593.0663986206055,371.9255211353302,2
1167614570814358,591.1743469238281,354.23571968078613,2
1167614570844344,595.6711883544923,350.47701144218445,2
1167614570873273,596.9662017822267,345.82612538337713,2
1167614570901544,611.9509811401367,371.5646138191223,2
1167614570929903,606.1355514526367,350.0592305660248,2
1167614570958238,607.3455352783202,351.51447916030884,2
1167614570986788,605.3158111572267,359.8114850521088,2
1167614571015666,595.8635635375978,365.576828956604,2
1167614571044362,611.1135025024414,353.03612852096563,2
1167614571073209,604.5075149536133,358.1233992576599,2
1167614571101506,596.078369140625,370.4272713661194,2
1167614571130007,586.8999786376952,347.08304071426386,2
1167614571158886,533.8440246582031,310.3710451126098,2
1167614571188121,391.5458984375,144.50193071365356,2
1167614571216993,396.0605354309082,146.81591534614563,2
1167614571245997,393.82544708251953,151.22331047058103,2
1167614571274488,383.8349266052246,141.1413052082062,2
1167614571303365,378.6779899597168,151.66478061676025,2
1167614571332233,397.6402778625488,150.74839854240415,2
1167614571360914,368.1460494995117,125.21789932250977,2
1167614571390405,395.0554008483887,142.57305765151978,2
1167614571419104,393.41700744628906,130.27340197563169,2
1167614571447798,395.6982727050781,130.87300443649292,2
1167614571476491,395.427963256836,146.32816100120544,2
1167614571505266,448.13338470458984,189.4059398174286,2
1167614571534103,600.6754608154298,373.0080499649048,2
1167614571563062,602.0297546386719,381.8100299835205,2
1167614571592104,589.1498870849608,367.64989757537836,2
1167614571620968,619.4199676513673,377.67744326591486,2
1167614571649398,617.0080108642577,385.11793398857117,2
1167614571677974,614.7017974853517,369.0924324989319,2
1167614571706299,610.9987182617188,381.27354526519775,2
1167614571735144,608.5383529663086,372.07950139045715,2
1167614571763976,614.9226684570312,368.32990193367004,2
1167614571792266,611.7436141967772,362.14400911331177,2
1167614571820859,602.1754379272461,399.21243810653687,2
1167614571849496,613.0322189331055,385.4874351024628,2
1167614571879415,602.2947998046875,369.1927900314331,2
1167614571908136,599.7602767944336,350.83292984962463,2
1167614571936960,596.0994262695312,365.3158929347992,2
1167614571965969,607.2157592773438,369.74414491653437,2
1167614571994496,610.9194107055664,381.8507137298584,2
1167614572023425,607.456657409668,386.1380209922791,2
1167614572052310,589.3241806030272,367.84578466415405,2
