t,x,y,evt_pred
1169510363163987,704.5272064208984,143.86855006217957,0
1169510363195351,684.9003601074219,140.97749352455142,2
1169510363226494,536.6182327270508,210.9575605392456,2
1169510363257976,503.97802352905273,218.20618748664856,2
1169510363290106,494.57653045654297,223.56958627700809,2
1169510363321683,490.0106239318848,220.8839762210846,2
1169510363353511,492.0196342468262,218.49860191345212,2
1169510363384918,483.13507080078125,211.15628004074097,2
1169510363416580,483.2587242126465,205.66661357879642,2
1169510363448504,474.73121643066406,212.93519616127014,2
1169510363480367,456.18778228759766,289.7081291675568,2
1169510363512306,380.3869819641113,534.0253555774689,2
1169510363544303,382.105770111084,543.5060203075409,2
1169510363576783,376.8648910522461,541.6089475154877,2
1169510363609088,384.12187576293945,546.4847850799559,2
1169510363641639,382.5968933105469,546.4953422546387,2
1169510363674077,388.86035919189453,544.8194229602814,2
1169510363706696,384.03535842895513,532.7507376670836,2
1169510363740859,477.53673553466797,506.9594955444336,2
1169510363773954,585.3642272949219,430.8150362968445,2
1169510363806561,600.0251388549805,432.6094663143158,2
1169510363838747,596.0119247436522,439.16373372077936,2
1169510363871431,600.2957916259767,433.26542735099787,2
1169510363903640,597.943229675293,440.77894926071167,2
1169510363935865,594.9044799804688,441.2487757205963,2
1169510363968527,590.4882049560548,426.3194179534912,2
1169510364000706,593.284912109375,432.4029576778412,2
1169510364032863,645.0689697265625,332.3198473453522,2
1169510364066950,642.3338317871094,345.6686222553253,2
1169510364099322,656.9233322143555,340.47082304954534,2
1169510364132239,662.9981994628906,355.0405287742615,2
1169510364164845,662.967643737793,348.01656365394587,2
1169510364197454,655.0345993041992,340.9095251560211,2
1169510364229664,658.6477279663086,352.0320236682892,2
1169510364262246,661.3162612915039,355.61599135398865,2
1169510364295098,653.6821365356445,341.5538024902344,2
1169510364329241,486.4037895202637,404.80354189872736,2
1169510364362282,356.44742965698237,473.1190192699432,2
1169510364395155,351.44309997558594,465.2193880081177,2
1169510364428228,360.14678955078125,468.8390827178955,2
1169510364460926,354.18968200683594,484.2049539089203,2
1169510364493902,360.5820655822754,469.4842290878296,2
1169510364526687,352.21797943115234,473.6444318294525,2
1169510364559575,363.4652900695801,461.112711429596,2
1169510364592434,351.933650970459,470.9922957420349,2
1169510364625370,362.7199363708496,471.5596795082092,2
1169510364658320,351.26131057739263,473.02432656288147,2
1169510364691334,416.8099212646485,449.4140100479126,2
1169510364724249,405.5780029296875,449.5568215847016,2
1169510364757523,407.8454780578613,456.7410433292389,2
1169510364790571,400.9565925598145,454.6083652973175,2
1169510364823624,394.4350051879883,453.00618529319763,2
1169510364856630,422.3346138000488,454.64779376983637,2
1169510364889655,355.2869415283203,557.2167325019836,2
1169510365033321,789.6364593505859,835.7050228118896,2
1169510365086167,644.4822311401367,333.6021900177002,2
1169510365108431,639.1835021972656,358.0216431617737,2
1169510365145435,626.9248199462892,342.62300610542303,2
1169510365178382,523.2812881469727,390.8436095714569,2
1169510365211243,370.06521224975586,447.7602994441986,2
1169510365244460,359.90360260009766,459.46730494499207,2
1169510365277672,359.7709083557129,462.8330159187317,2
1169510365310849,359.5096969604492,453.2455241680145,2
1169510365343938,360.70343017578125,458.7699520587921,2
1169510365377098,368.9539909362793,461.3312256336212,2
1169510365410235,369.01132583618164,457.1870195865631,2
1169510365443439,366.4380645751953,449.599050283432,2
1169510365476461,400.5727005004883,454.3760108947754,2
1169510365509561,389.7533988952637,450.09974360466003,2
1169510365542645,403.6802864074707,444.5088183879852,2
1169510365575726,395.5834197998047,448.5200297832489,2
1169510365608806,400.5230903625488,460.81138134002686,2
1169510365642098,400.68050384521484,453.45322370529175,2
1169510365675177,401.03790283203125,456.8738770484924,2
1169510365708329,406.4279556274414,453.6896336078644,2
1169510365742938,405.7746124267578,455.7371461391449,2
1169510365776496,410.49243927001953,456.2920415401459,2
1169510365809558,410.72481155395513,455.3304052352905,2
1169510365842492,410.10602951049805,456.50283098220825,2
1169510365875573,415.4192352294922,468.6811113357544,2
1169510365908419,410.2936553955078,474.9973595142365,2
1169510365941146,236.7222023010254,516.76225066185,2
1169510365973716,232.178955078125,517.4364292621614,2
1169510366006454,224.5386505126953,519.9153697490692,2
1169510366039208,227.7617073059082,513.9482486248016,2
1169510366071480,227.3421096801757,515.6433510780333,2
1169510366104059,221.7152214050293,516.3164353370667,2
1169510366136398,223.42130661010742,526.433652639389,2
1169510366169135,221.00580215454102,506.3568353652954,2
1169510366201445,221.46345138549805,501.82446002960205,2
1169510366233665,222.00973510742188,515.1448142528534,2
1169510366266107,220.8838081359864,505.7057988643646,2
1169510366298633,496.26310348510737,464.15971159935,2
1169510366332803,488.99044036865234,459.41680431365967,2
1169510366365629,480.7442283630371,461.1697137355805,2
1169510366398428,498.7173461914063,441.6984212398529,2
1169510366431238,493.10665130615234,452.05047130584717,2
1169510366464201,489.9324607849121,437.42212176322937,2
1169510366497155,494.1249465942383,440.20116925239563,2
1169510366530112,489.30566787719727,447.58378863334656,2
1169510366563142,496.04400634765625,450.15217542648315,2
1169510366596099,496.84228897094727,449.60120677948,2
1169510366629134,487.03779220581055,452.4271821975708,2
