N06411H
1142.0
1120.0
1111.0
1107.0
1111.5
1121.5
1124.0
1113.5
1085.0
1038.0
997.5
960.5
926.5
894.0
851.0
804.5
761.0
713.0
677.5
659.0
632.5
601.5
574.0
557.5
546.0
537.0
524.5
511.0
495.0
485.0
488.0
484.5
484.0
474.0
464.0
456.5
458.5
462.0
462.5
464.5
472.5
474.0
464.5
458.0
454.5
464.0
466.0
463.0
457.5
446.5
434.5
419.5
399.5
388.0
375.0
359.0
343.0
335.5
339.5
339.0
329.0
324.0
326.0
329.0
326.0
320.0
319.0
310.0
300.5
290.5
273.5
260.3333333333333
251.33333333333331
240.33333333333331
224.33333333333331
208.33333333333331
195.83333333333331
178.83333333333334
160.83333333333334
151.83333333333334
144.83333333333334
129.83333333333334
117.83333333333331
108.0
102.0
96.0
91.0
86.0
82.5
84.0
88.5
93.5
97.0
99.5
96.0
93.0
90.5
91.5
94.5
96.0
97.0
99.5
95.0
91.5
89.0
88.0
89.0
89.5
87.5
83.0
80.0
81.0
83.0
78.0
76.5
76.0
76.0
77.0
78.5
79.0
83.0
88.0
89.5
90.0
88.0
90.5
97.0
99.5
104.0
111.0
118.5
127.0
137.5
150.0
164.0
179.0
198.0
220.5
246.5
274.0
292.5
309.0
325.5
341.5
364.5
403.5
452.0
495.0
527.0
560.0
589.5
609.0
643.0
687.0
722.0
758.0
784.0
788.5
783.0
781.5
801.5
815.0
814.5
825.0
827.0
816.5
811.0
810.0
807.0
803.0
808.0
814.5
805.0
799.0
799.5
794.5
788.5
789.0
805.0
817.5
820.5
838.0
852.5
852.5
855.0
865.0
872.0
874.0
875.5
877.0
866.0
847.5
840.0
827.5
822.5
839.5
848.0
841.0
843.5
852.0
866.5
878.0
876.5
876.5
887.5
894.5
882.5
860.0
845.0
838.5
832.0
830.5
823.5
816.5
825.0
829.0
820.5
817.0
817.5
814.0
814.0
819.5
831.5
835.0
828.0
816.5
803.5
812.5
825.0
820.5
819.0
820.0
816.5
815.5
803.5
788.0
784.0
788.5
792.5
783.0
776.5
794.0
813.0
841.0
857.0
847.5
848.5
867.5
883.5
896.0
916.0
934.5
943.5
942.5
946.5
940.5
942.0
959.0
981.0
995.0
1003.5
1013.5
1027.0
1044.0
1050.0
1041.0
1021.0
1032.0
1051.0
1063.5
1057.5
1048.5
1052.0
1067.5
1074.0
1068.5
1074.0
1097.0
1125.0
1119.5
1107.0
1102.5
1108.0
1114.0
1116.0
1095.0
1066.5
1041.0
1018.0
1001.5
993.5
993.5
999.5
996.5
983.5
971.5
952.0
936.0
933.5
930.5
922.5
912.0
890.0
850.5
806.5
774.5
742.5
708.0
683.5
662.1666666666666
631.1666666666666
602.1666666666666
578.6666666666666
550.1666666666666
518.6666666666666
501.6666666666667
487.6666666666667
466.6666666666667
452.6666666666667
446.1666666666667
439.1666666666667
431.5
425.5
427.0
431.0
432.0
441.5
450.5
460.0
468.5
477.5
479.5
478.0
473.5
472.0
463.5
442.5
422.0
402.5
383.5
362.0
349.0
336.5
329.5
320.5
310.5
297.0
283.0
274.5
266.0
260.5
257.5
257.5
254.0
245.0
228.5
216.0
211.5
206.5
205.5
206.0
204.5
197.5
188.5
173.5
157.5
150.0
146.0
138.5
129.0
120.0
112.0
108.0
104.5
99.5
95.83333333333331
93.33333333333331
88.33333333333333
81.33333333333333
76.33333333333333
71.83333333333333
71.33333333333333
72.83333333333333
74.83333333333333
70.83333333333333
63.333333333333336
60.833333333333336
56.5
57.0
62.0
64.0
67.5
71.0
68.5
67.5
69.5
73.0
78.5
82.0
83.33333333333333
80.83333333333333
77.83333333333333
75.83333333333333
73.33333333333333
73.33333333333333
75.83333333333333
74.33333333333333
68.83333333333333
67.33333333333333
67.33333333333333
67.33333333333333
70.0
75.5
79.5
82.5
82.0
80.5
85.0
97.5
108.0
138.0
152.5
176.5
196.5
218.5
232.5
239.5
259.0
286.5
303.3333333333333
307.3333333333333
323.6666666666667
316.6666666666667
339.6666666666667
360.6666666666667
382.6666666666667
406.1666666666667
444.1666666666667
488.1666666666667
509.6666666666667
529.1666666666666
574.1666666666666
627.1666666666666
666.3333333333334
699.3333333333334
713.3333333333334
724.8333333333334
757.3333333333334
787.3333333333334
805.8333333333334
819.8333333333334
831.8333333333334
833.8333333333334
824.0
824.5
835.5
851.5
866.0
873.0
862.5
852.5
850.5
850.5
859.0
878.0
895.0
901.5
892.0
881.0
876.5
875.0
888.5
896.0
898.0
911.0
923.5
927.0
918.5
905.5
909.5
923.0
938.0
942.5
931.5
934.0
927.5
910.0
900.0
892.5
889.5
891.0
886.0
874.0
862.0
855.0
843.5
823.0
812.0
809.5
810.0
820.5
829.5
825.0
820.5
816.0
804.5
804.5
811.5
813.5
819.0
820.0
809.5
783.0
768.0
766.0
770.5
780.0
784.5
777.5
769.0
773.5
782.5
782.5
782.5
790.5
795.5
801.5
796.5
790.5
806.0
824.5
827.5
831.5
837.0
852.0
871.0
880.0
887.5
894.0
910.0
929.5
924.0
916.0
936.5
951.0
955.5
965.0
974.5
996.5
1008.0
1015.5
1031.5
1041.5
1062.5
1091.5
1106.0
1118.5
1135.5
1147.5
1153.5
1148.5
1144.5
1138.0
1122.0
1109.0
1098.0
1082.0
1068.0
1063.0
1054.0
1026.5
1002.5
991.0
982.0
980.5
975.0
963.5
950.0
933.0
914.0
887.5
864.0
861.5
858.0
840.0
830.5
812.0
788.0
771.0
757.0
750.0
736.5
713.5
689.5
662.0
650.0
647.5
638.0
629.5
627.0
628.5
624.5
605.5
592.5
590.5
587.1666666666666
581.6666666666666
569.6666666666666
548.1666666666666
528.1666666666666
516.1666666666666
500.1666666666667
488.1666666666667
484.1666666666667
483.1666666666667
481.6666666666667
476.6666666666667
477.5
486.0
482.5
485.0
492.5
494.0
498.5
490.5
474.5
472.0
477.0
486.0
490.5
479.0
469.5
461.0
441.5
432.0
424.0
415.5
409.5
396.5
377.5
352.5
328.5
312.0
305.5
302.5
297.5
286.0
272.5
259.0
247.5
239.0
229.0
219.0
214.0
202.5
189.0
176.0
168.0
158.5
151.5
146.5
142.5
135.0
127.0
122.0
110.5
109.0
111.0
113.5
113.5
115.5
112.5
109.5
105.5
103.0
103.5
106.5
109.0
110.5
102.5
94.5
90.83333333333331
86.33333333333333
84.33333333333333
80.83333333333333
80.83333333333333
84.33333333333333
85.33333333333333
81.33333333333333
76.33333333333333
75.33333333333333
82.83333333333333
88.83333333333333
94.0
98.0
104.0
113.5
116.0
116.0
117.5
119.5
124.0
123.0
120.0
120.5
125.5
132.0
141.5
157.0
177.5
193.0
206.0
222.0
240.5
261.0
283.0
305.5
326.5
350.5
370.0
388.5
415.5
450.0
485.5
518.5
548.0
579.5
617.5
653.0
681.0
710.0
739.0
756.5
766.0
773.5
792.0
809.5
820.0
831.0
827.0
815.5
808.0
807.0
811.5
820.5
821.0
823.5
809.5
795.5
800.0
798.5
804.0
823.0
839.5
840.0
835.0
830.0
830.5
829.0
835.0
830.0
823.5
835.0
833.0
825.0
825.0
829.0
828.0
832.0
841.5
845.0
851.0
867.0
873.0
870.0
880.0
887.0
851.0
816.0
824.0
828.5
830.5
836.5
835.0
824.5
820.5
813.0
800.0
792.5
826.5
862.0
848.0
838.0
833.0
827.5
823.5
826.5
831.5
829.0
830.0
837.5
834.0
836.5
850.0
848.0
845.0
845.5
849.0
852.0
847.5
853.5
863.0
852.0
838.0
822.0
815.0
829.0
835.5
832.0
828.5
835.5
840.5
839.0
844.5
861.5
895.0
917.5
927.0
933.0
935.0
935.0
941.5
940.5
958.5
978.5
987.5
989.5
992.0
998.0
1009.5
1018.5
1030.0
1069.0
1093.5
1127.5
1139.5
1155.5
1147.0
1140.0
1125.5
1109.5
1104.0
1098.0
1085.0
1056.0
1024.0
983.0
957.0
922.0
936.5
928.5
934.5
948.5
951.0
949.0
943.5
934.5
941.0
954.0
941.5
922.5
887.5
875.5
862.0
848.0
827.5
814.5
812.5
810.5
794.5
773.5
762.0
757.0
756.5
755.5
742.5
729.5
711.0
679.0
658.5
635.5
632.0
617.0
614.5
611.5
590.0
570.0
560.0
547.0
554.5
557.5
555.0
556.0
549.0
557.0
559.0
568.0
577.0
591.0
583.5
574.5
565.5
572.5
563.5
554.5
555.5
556.5
557.5
550.5
549.5
550.5
562.0
574.0
576.5
574.5
584.0
596.0
599.0
598.0
596.0
600.0
589.5
565.5
544.5
522.5
501.5
483.5
461.5
439.5
416.5
397.5
371.0
341.0
330.5
327.5
315.5
312.5
309.5
309.5
303.5
294.5
284.5
267.5
261.0
259.0
256.0
256.0
265.0
267.0
266.0
257.5
262.5
268.0
270.0
271.0
272.0
264.0
264.5
260.5
263.0
264.0
254.0
236.5
231.5
234.0
233.0
233.0
230.5
232.5
229.0
222.0
206.0
191.0
192.0
195.0
183.5
166.5
155.5
150.5
147.5
148.5
139.0
138.0
144.5
151.5
156.0
168.0
178.5
187.5
198.0
205.0
206.5
205.5
212.5
213.5
208.5
209.5
209.5
206.5
215.5
226.5
230.5
235.5
240.5
251.5
253.5
263.5
276.0
289.0
296.5
305.5
315.5
320.5
326.5
330.5
340.5
346.5
366.5
386.5
403.0
413.0
415.0
416.0
419.0
423.0
434.0
441.0
451.5
463.5
465.5
465.5
468.5
460.5
480.5
502.5
518.0
529.0
535.5
540.5
556.5
570.5
586.0
604.0
617.0
636.0
642.0
647.0
667.0
697.0
706.0
718.0
720.5
722.5
734.0
730.0
740.0
766.0
781.0
802.0
787.0
770.0
788.0
813.0
827.0
839.0
839.5
861.5
866.5
856.5
872.0
884.0
900.5
915.5
919.5
926.5
923.0
909.0
913.5
910.5
911.0
907.0
892.0
870.0
867.5
865.5
846.0
826.0
818.0
823.0
824.5
827.5
822.0
839.0
840.0
844.0
846.0
852.0
879.0
910.0
933.0
965.0
980.0
989.0
998.0
983.0
1008.5
1038.5
1045.5
1050.5
1061.5
1065.5
1068.0
1068.0
1043.0
1025.0
1012.0
1011.0
986.5
965.5
949.0
930.0
913.5
894.5
881.5
859.5
870.0
867.0
874.0
874.0
874.0
871.0
874.0
870.0
865.5
862.5
859.0
862.0
870.0
885.0
884.0
890.0
894.5
894.5
892.0
896.0
886.0
877.0
869.5
843.5
821.5
800.5
791.0
771.0
749.5
718.5
713.0
701.0
702.0
707.0
703.5
718.5
716.0
712.0
702.0
701.0
701.0
710.0
704.5
704.5
697.0
677.0
670.5
658.5
654.5
653.5
660.5
661.5
649.0
642.0
641.0
642.0
632.0
625.0
624.0
634.0
637.0
644.0
640.5
644.5
654.0
654.0
657.5
