N06351L
""
""
""
""
""
""
""
""
""
""
""
2.968266507678524
3.078517943308553
2.9541957835039856
2.9541957835039856
3.3393884397468865
3.316624790355398
3.6639108100829114
4.223850031773035
4.12218682769525
5.047501632220906
4.832810839052217
4.832810839052217
4.996968778139099
5.0060569374115245
5.686240703077327
5.680242205676754
5.664215155988808
5.573204290227126
5.282905536642776
4.355421560503297
4.451761653343743
4.15239981726522
4.052683360964981
4.018894767409957
3.8019133938775433
3.9186809778368814
3.117642854737691
3.186144245246151
3.116712322651373
2.9393307495766514
2.5110026232244764
2.493141033300886
2.493141033300886
2.493141033300886
2.494311962354248
2.915765690986486
3.3191007543700985
3.2060753255152945
4.073249914867393
4.773369389924203
4.567302244807788
4.457321850545989
4.381536125681921
4.507024024143211
4.705912274116637
4.599066831363229
4.664191893893526
4.58853431642646
5.370250115959437
5.275468993269613
5.103498673858428
4.627996141606465
4.875808565328563
5.083469023597916
5.327885475154628
5.069217858503389
5.069217858503389
5.160308893737649
5.05125246994758
5.08935311719625
4.274661071094103
4.002839900961244
4.39955231882299
4.223850031773055
5.101247619232708
5.035480176314936
5.035480176314936
5.241876832516461
5.142661732699299
4.969604581550703
6.169327845122689
6.176691278630919
5.804909103247852
5.720775535473558
6.3149653901496485
6.345482764546095
5.986727744846023
6.0671744709218745
6.005048381204442
6.14225306603959
6.338913012640114
6.414944672521743
4.5490358104008495
4.551447064173876
4.314279291049023
4.42998434388519
3.534114464589885
3.3064716870820883
3.437856515449597
2.7281757834219045
2.8383654161975373
3.596213983827365
4.323865940159137
4.163319016951662
4.1995670772549465
4.2094770423054975
4.239067936433321
4.252450274057701
4.41330632601826
4.41330632601826
4.04145188432739
4.481443219916261
3.918680977836893
3.824759845897253
3.3665016461207062
4.3301270189222025
4.396968652757648
4.144181755695869
4.3301270189222
4.3301270189222
4.281744192888383
4.313474308032988
4.4201672805312295
3.414541097876985
3.384456448906605
3.414541097876984
3.165869118066524
2.490892501603692
2.67847763183538
2.289634084831956
2.103388319888284
2.065224325624589
2.5045413298101726
2.539088359425432
2.2613350843332327
2.137330535547049
2.1248885888797866
2.215646837627992
2.81231059968328
3.088345639315458
3.025147128903844
3.025147128903844
3.0993645487519896
3.0993645487519896
2.708012801545322
2.708012801545322
2.679891449633398
2.839120649181022
3.4333480435107084
3.801913393877548
3.3967453227875084
3.147870853305604
3.2286595398466016
3.3154825052206625
3.2286595398466016
3.222788177396039
3.222788177396039
3.275251551754885
3.275251551754885
2.9024545516239337
3.3878123807662037
2.864357773488761
2.839120649181027
2.810963384947443
2.763397118831033
2.80016233295663
2.886751345948131
3.074824459143232
2.9336088024923552
2.832441927511892
2.832441927511892
2.886751345948131
2.2268140037186166
2.5420985665558824
2.532227433810316
2.510274959121336
2.3947844151014395
2.43940118099957
3.868131584086526
4.620563382893407
4.834447902330023
4.837341434155906
4.6484655567187865
4.282635293851259
4.077800989080129
4.826188383777374
5.322412734620246
5.322412734620246
5.322412734620246
5.785271178715222
5.679011787639468
4.743020750608989
3.99346441548576
3.99346441548576
3.813850356982364
3.72847356856866
2.9682665076785195
3.352972448801842
3.352972448801842
3.446561747421315
3.8168287645874033
3.717281509138338
