N31111S
""
""
""
""
""
""
""
""
""
""
""
23.116798299858992
20.038410086328675
20.163535945319257
17.64807483706213
17.64807483706213
17.94499170444855
18.13501551912178
14.422993006748884
7.728342171984409
14.53600545354378
14.831375424069645
17.911398097808608
17.673812162734908
17.015812610271624
16.73387962406588
18.44894675485937
23.56599373262372
25.184621329596197
25.938154884029025
26.44534099999583
26.68276029517368
26.68276029517368
31.50601193230885
33.7534510020154
35.003895887068445
35.68581332584803
38.5588884537389
38.5588884537389
36.22488680786213
35.38222032534865
35.382220325348655
35.36080264411943
35.36080264411943
35.11409973215888
30.884485114410055
25.08277373874897
25.08277373874897
31.196566354857367
31.196566354857367
34.759670093212776
34.759670093212776
35.63496843199694
35.63496843199694
35.377677006947266
36.90176768415535
38.14300530814657
38.95412997904385
38.95412997904385
38.95412997904385
38.95412997904385
35.74520523048787
35.74520523048787
37.77314662641447
36.31762240248799
36.384312303768816
37.90778284204974
37.90778284204974
36.173403924916336
32.90988614475303
32.90988614475303
27.57963675678788
27.57963675678788
31.7865752108711
31.7865752108711
31.7865752108711
36.18136134933165
39.38927711338649
41.194292043555
41.77863742936749
39.9465552047642
37.47109997495848
36.342124318757165
34.895840682948126
31.901719341905338
34.895840682948126
31.901719341905338
26.8467875173176
31.901719341905338
31.901719341905338
31.901719341905338
31.901719341905338
32.54961248198315
32.508740083524955
31.13995776646092
31.064327197646247
31.72132444023144
31.72132444023144
31.72132444023144
31.557907331626343
27.06669652185248
27.211155243704194
27.211155243704194
26.67310528331012
26.67310528331012
25.43127995205905
23.6431808350738
23.58141923916655
23.681440117961724
18.739037199160368
16.35658518113973
16.35658518113973
16.23198301894361
15.909545448052164
12.403262034275908
12.522404164560696
5.4348761520277495
7.030237721744803
12.84493768931657
12.892034186060265
12.652404251103205
13.52746924751357
17.311758134198
17.311758134198
17.167622803617093
17.412116993111987
17.730302771347063
17.730302771347063
17.730302771347063
17.410158998804043
13.146032930819208
13.482873536004112
13.64567863664342
12.99183893018536
5.308655025693364
5.532274451440551
5.743903223629862
5.690901829795073
5.6057329961606
7.573378414291855
7.708712111905828
7.843159536510316
7.843159536510316
7.265526738501482
6.894771844512334
6.605782590758258
6.603488517901872
6.466697906828729
6.156420644458624
6.268608661055159
5.900051360844854
3.3257489473210824
2.8550858396055965
5.757735245000094
5.806866364029581
5.757735245000094
6.095204274798041
6.095204274798041
6.534291828268071
6.388317936719121
6.322159201546428
6.171169527191302
6.224949798994462
6.258933010046013
6.249848483011992
2.7468990781344527
2.832441927512134
2.7247463045655844
2.3915887961140654
2.701009912135808
2.03752672412326
3.040135563165812
3.203927514029119
3.2392609255039004
3.362011959973201
4.10411569498484
4.776466743097484
4.776466743097484
6.672978288266638
6.612214574271645
6.66757250025513
6.480195746159155
6.624761299298098
6.521977304030092
6.51702627897093
6.536435105315877
6.631844064820787
6.585763830819552
6.20480065335135
6.835171259034629
4.363437629623134
4.44354063745396
4.883078766489205
4.591451912262306
4.786493092013044
4.712169930567727
5.175700801619046
4.935953440181293
5.06921785850351
4.972652484064619
5.042245771900027
4.417595671307287
5.884623002265236
5.910314558618644
5.910314558618657
5.910314558618657
5.898125023079812
5.946096249310302
